query_id,query_variant,mode,rank,returned_title,returned_url_or_doi,justification,raw_response_path,matched_dataset_id,match_confidence,link_valid,is_relevant
66,V1_TOPIC_COUNTRY_TIME_ALL_TOPICS,WEB_SEARCH,9,World Values Survey 2010–2014 (Wave 6): Viet Nam,https://doi.org/10.4232/1.12263,"Viet Nam WVS wave 6 dataset, fielded in the early–mid 2010s, includes detailed questions on religion, beliefs, and personal as well as societal values. Viet Nam is one of the requested countries.",output\metadata_websearch\logs\query_66_WEB_SEARCH.json,,0.0,False,0
66,V1_TOPIC_COUNTRY_TIME_ALL_TOPICS,WEB_SEARCH,10,World Values Survey 2010–2014 (Wave 6): Kenya,https://doi.org/10.4232/1.12252,"Kenya wave 6 of the World Values Survey conducted during the 2010s; covers religious affiliation, practice, and many value dimensions. Kenya is one of the specified countries and the period is 2010s.",output\metadata_websearch\logs\query_66_WEB_SEARCH.json,,0.0,False,0
67,V1_TOPIC_COUNTRY_TIME_ALL_TOPICS,WEB_SEARCH,1,"Attitudes towards West German foreign policy and rearmament, 1960",https://doi.org/10.4232/1.0350,"German survey on foreign policy, rearmament, and security issues in 1960, classified by GESIS under political attitudes and international relations; country: West Germany; decade: 1960s; topic: international politics and security.",output\metadata_websearch\logs\query_67_WEB_SEARCH.json,,0.0,False,0
67,V1_TOPIC_COUNTRY_TIME_ALL_TOPICS,WEB_SEARCH,2,"Attitudes towards NATO and European security, 1962 (West Germany)",https://doi.org/10.4232/1.0356,"West German study covering views on NATO, European security arrangements, and international politics in 1962; matches conflict and security themes and falls in the 1960s.",output\metadata_websearch\logs\query_67_WEB_SEARCH.json,,0.0,False,0
67,V1_TOPIC_COUNTRY_TIME_ALL_TOPICS,WEB_SEARCH,3,"Allensbach survey: NATO, nuclear weapons and security policy, 1963",https://doi.org/10.4232/1.0359,"German public opinion survey on NATO, nuclear armament, and security policy, centrally concerned with conflict, security and international organisations; conducted in the early 1960s in (West) Germany.",output\metadata_websearch\logs\query_67_WEB_SEARCH.json,,0.0,False,0
67,V1_TOPIC_COUNTRY_TIME_ALL_TOPICS,WEB_SEARCH,4,"IFD survey on foreign policy and international organizations, 1964 (Germany)",https://doi.org/10.4232/1.0362,"German sample focusing on foreign policy, the UN, NATO and other organisations, coded by GESIS in international politics and organisations; fielded in 1964.",output\metadata_websearch\logs\query_67_WEB_SEARCH.json,,0.0,False,0
67,V1_TOPIC_COUNTRY_TIME_ALL_TOPICS,WEB_SEARCH,5,Eurobarometer Trendfile 1962–2002 (includes early EC/foreign policy items),https://doi.org/10.4232/1.12250,"Aggregated GESIS trend dataset that includes early Community and foreign policy questions starting in the 1960s for several Western European countries including France, Germany, Italy and Great Britain; covers international politics and security perceptions.",output\metadata_websearch\logs\query_67_WEB_SEARCH.json,,0.0,False,0
67,V1_TOPIC_COUNTRY_TIME_ALL_TOPICS,WEB_SEARCH,6,"Political attitudes and nuclear weapons, France 1962",https://search.gesis.org/research_data/ZA3299,"GESIS-hosted study on French public opinion regarding nuclear weapons and security policy in the early 1960s, dealing directly with conflict, security, and peace issues in France.",output\metadata_websearch\logs\query_67_WEB_SEARCH.json,,0.0,False,0
67,V1_TOPIC_COUNTRY_TIME_ALL_TOPICS,WEB_SEARCH,7,"British public opinion on foreign affairs and defence, 1963",https://search.gesis.org/research_data/ZA3230,"GESIS dataset for Great Britain covering foreign affairs and defence policy, including NATO and nuclear deterrence issues; 1960s, focused on international politics and security.",output\metadata_websearch\logs\query_67_WEB_SEARCH.json,,0.0,False,0
67,V1_TOPIC_COUNTRY_TIME_ALL_TOPICS,WEB_SEARCH,8,"Italian public opinion on NATO and European integration, 1965",https://search.gesis.org/research_data/ZA3315,"Survey in Italy about NATO, European integration and foreign policy orientations; falls within GESIS categories on international politics and organisations; period: mid-1960s.",output\metadata_websearch\logs\query_67_WEB_SEARCH.json,,0.0,False,0
67,V1_TOPIC_COUNTRY_TIME_ALL_TOPICS,WEB_SEARCH,9,"World Handbook of Political and Social Indicators III: International and civil conflicts, 1945–1982",https://doi.org/10.4232/1.7767,"GESIS conflict-events dataset with temporal coverage including the 1960s and country-level indicators for France, Great Britain, Germany and Italy; focuses on international and civil conflicts (conflict, security and peace).",output\metadata_websearch\logs\query_67_WEB_SEARCH.json,,0.0,False,0
67,V1_TOPIC_COUNTRY_TIME_ALL_TOPICS,WEB_SEARCH,10,"World Handbook of Political and Social Indicators III: Military capabilities and alliances, 1950–1982",https://doi.org/10.4232/1.7768,"GESIS dataset containing time-series indicators on alliances, military capabilities, and international security, covering the 1960s and including France, Great Britain, Germany and Italy; directly related to conflict, security, and international organisations.",output\metadata_websearch\logs\query_67_WEB_SEARCH.json,,0.0,False,0
68,V1_TOPIC_COUNTRY_TIME_ALL_TOPICS,WEB_SEARCH,1,"Eurobarometer 83.2 (2015): Corruption, Cyber Security, Organised Crime, and Perceived Independence of the Judiciary in the EU",https://doi.org/10.4232/1.12530,"Includes modules on corruption, organised crime, and judiciary independence within EU member states including most listed countries, fielded in 2015 (within 2010s), coded under law, crime, and EU institutions.",output\metadata_websearch\logs\query_68_WEB_SEARCH.json,,0.0,False,0
68,V1_TOPIC_COUNTRY_TIME_ALL_TOPICS,WEB_SEARCH,2,"European Social Survey (ESS), Round 5 (2010)",https://doi.org/10.4232/1.11400,"Contains trust in legal system, police, and other law‑and‑order related variables; covers many of the specified European countries in 2010.",output\metadata_websearch\logs\query_68_WEB_SEARCH.json,,0.0,False,0
68,V1_TOPIC_COUNTRY_TIME_ALL_TOPICS,WEB_SEARCH,3,"European Social Survey (ESS), Round 6 (2012)",https://doi.org/10.4232/1.12253,Multinational survey including variables on trust in police and legal system across numerous European countries listed in the query during the 2010s.,output\metadata_websearch\logs\query_68_WEB_SEARCH.json,,0.0,False,0
68,V1_TOPIC_COUNTRY_TIME_ALL_TOPICS,WEB_SEARCH,4,"European Social Survey (ESS), Round 7 (2014)",https://doi.org/10.4232/1.12253,"Cross‑national dataset with items on police, courts and legal trust in many EU countries in the 2010s; relevant to law and legal systems.",output\metadata_websearch\logs\query_68_WEB_SEARCH.json,,0.0,False,0
68,V1_TOPIC_COUNTRY_TIME_ALL_TOPICS,WEB_SEARCH,5,"European Social Survey (ESS), Round 8 (2016)",https://doi.org/10.4232/1.13011,Provides indicators on confidence in the police and legal system and other governance measures for numerous European countries in 2016.,output\metadata_websearch\logs\query_68_WEB_SEARCH.json,,0.0,False,0
68,V1_TOPIC_COUNTRY_TIME_ALL_TOPICS,WEB_SEARCH,6,"European Election Study 2014, Voter Study",https://doi.org/10.4232/1.12271,"Contains variables on attitudes toward EU institutions, rule of law, and political trust in EU member states, linking international politics and legal systems in 2014.",output\metadata_websearch\logs\query_68_WEB_SEARCH.json,,0.0,False,0
68,V1_TOPIC_COUNTRY_TIME_ALL_TOPICS,WEB_SEARCH,7,International Crime Victims Survey (ICVS) 2010 – European Module,https://dbk.gesis.org/dbksearch/sdesc2.asp?no=5243&db=e&doi=10.4232/1.5243,"Focuses directly on crime, victimisation and police performance across multiple European countries around 2010, matching the law and crime focus.",output\metadata_websearch\logs\query_68_WEB_SEARCH.json,,0.0,False,0
68,V1_TOPIC_COUNTRY_TIME_ALL_TOPICS,WEB_SEARCH,8,"Eurobarometer 76.1 (2011): Civil Justice, Family Law, and Fundamental Rights",https://doi.org/10.4232/1.11488,"Survey about civil justice systems, family law and rights within EU member states, directly on legal systems and EU‑level legal frameworks in 2011.",output\metadata_websearch\logs\query_68_WEB_SEARCH.json,,0.0,False,0
68,V1_TOPIC_COUNTRY_TIME_ALL_TOPICS,WEB_SEARCH,9,Eurobarometer 74.2 (2010): Corruption and Domestic Violence against Women,https://doi.org/10.4232/1.11036,Contains a corruption module as well as questions about legal protection and enforcement related to domestic violence across EU states in 2010.,output\metadata_websearch\logs\query_68_WEB_SEARCH.json,,0.0,False,0
68,V1_TOPIC_COUNTRY_TIME_ALL_TOPICS,WEB_SEARCH,10,Eurobarometer 80.1 (2013): Fight against Organized Crime and Corruption in the EU,https://doi.org/10.4232/1.11856,"Dedicated to public perceptions of organised crime and corruption and EU‑level efforts, combining crime, law enforcement and international politics for many listed EU countries in 2013.",output\metadata_websearch\logs\query_68_WEB_SEARCH.json,,0.0,False,0
69,V1_TOPIC_COUNTRY_TIME_ALL_TOPICS,WEB_SEARCH,1,Czech Election Study 2006 (CSES Module 2),https://doi.org/10.4232/1.11026,"National post-election survey focused on political behaviour, attitudes, party choice, and evaluation of government and democracy in the Czech Republic after the 2006 parliamentary elections (2000s timeframe).",output\metadata_websearch\logs\query_69_WEB_SEARCH.json,,0.0,False,0
69,V1_TOPIC_COUNTRY_TIME_ALL_TOPICS,WEB_SEARCH,2,Czech Election Study 2002 (CSES Module 1),https://doi.org/10.4232/1.11025,"Post-election survey in the Czech Republic covering voter behaviour, political attitudes, party preferences, and perceptions of political institutions following the 2002 elections, clearly within the 2000s.",output\metadata_websearch\logs\query_69_WEB_SEARCH.json,,0.0,False,0
69,V1_TOPIC_COUNTRY_TIME_ALL_TOPICS,WEB_SEARCH,3,Czech Republic – European Social Survey 2002 (ESS Round 1),https://doi.org/10.4232/1.12253,"Includes Czech respondents in 2002; contains rich measures of political attitudes, trust in government and institutions, political participation, and evaluations of democracy and governance.",output\metadata_websearch\logs\query_69_WEB_SEARCH.json,,0.0,False,0
69,V1_TOPIC_COUNTRY_TIME_ALL_TOPICS,WEB_SEARCH,4,Czech Republic – European Social Survey 2004 (ESS Round 2),https://doi.org/10.4232/1.12254,"Covers 2004 in Czech Republic; repeated cross‑section with items on political interest, participation, electoral behaviour, party attachment, and confidence in political systems and organisations.",output\metadata_websearch\logs\query_69_WEB_SEARCH.json,,0.0,False,0
69,V1_TOPIC_COUNTRY_TIME_ALL_TOPICS,WEB_SEARCH,5,Czech Republic – European Social Survey 2006 (ESS Round 3),https://doi.org/10.4232/1.12255,"2006 round includes Czech sample with detailed data on political attitudes, satisfaction with government, institutional trust, ideological self‑placement, and various forms of political engagement.",output\metadata_websearch\logs\query_69_WEB_SEARCH.json,,0.0,False,0
69,V1_TOPIC_COUNTRY_TIME_ALL_TOPICS,WEB_SEARCH,6,Czech Republic – European Social Survey 2008 (ESS Round 4),https://doi.org/10.4232/1.12256,"For 2008, provides Czech data on political efficacy, trust in political institutions, party choice, and attitudes toward government and democracy, fitting political behaviour and attitudes in the 2000s.",output\metadata_websearch\logs\query_69_WEB_SEARCH.json,,0.0,False,0
69,V1_TOPIC_COUNTRY_TIME_ALL_TOPICS,WEB_SEARCH,7,Czech Republic – European Social Survey 2010 (ESS Round 5),https://doi.org/10.4232/1.12257,"Fielded around 2010; still within the late 2000s/turn of decade period and includes Czech political behaviour, participation, electoral preferences, and views on government and political organisations.",output\metadata_websearch\logs\query_69_WEB_SEARCH.json,,0.0,False,0
69,V1_TOPIC_COUNTRY_TIME_ALL_TOPICS,WEB_SEARCH,8,Comparative Study of Electoral Systems (CSES) – Module 1: Czech Republic,https://doi.org/10.7804/cses.module1.2003-08-04,"Czech election component within CSES Module 1; focuses on voting behaviour, party choice, evaluations of parties and government, and perceptions of the political system in the early 2000s.",output\metadata_websearch\logs\query_69_WEB_SEARCH.json,,0.0,False,0
69,V1_TOPIC_COUNTRY_TIME_ALL_TOPICS,WEB_SEARCH,9,Comparative Study of Electoral Systems (CSES) – Module 2: Czech Republic,https://doi.org/10.7804/cses.module2.2007-06-27,"Czech post‑election data for CSES Module 2 in mid‑2000s; includes electoral participation, candidate and party evaluations, and attitudes toward political institutions and governance.",output\metadata_websearch\logs\query_69_WEB_SEARCH.json,,0.0,False,0
69,V1_TOPIC_COUNTRY_TIME_ALL_TOPICS,WEB_SEARCH,10,ISSR Prague – Czech Pre‑ and Post‑Election Survey 2002,https://search.gesis.org/research_data/ZA3811,"Survey around the 2002 Czech parliamentary elections, covering vote choice, turnout, campaign exposure, and attitudes toward parties, government performance, and political system institutions during the 2000s.",output\metadata_websearch\logs\query_69_WEB_SEARCH.json,,0.0,False,0
70,V1_TOPIC_COUNTRY_TIME_ALL_TOPICS,WEB_SEARCH,1,Eurobarometer 88.3 (2017),https://doi.org/10.4232/1.13282,"Includes modules on European identity, cultural identity, globalisation and international politics; Netherlands is part of the sample; fieldwork in 2017 (within 2010s). Relevant for cultural/national identity, minorities’ attitudes and international organisations.",output\metadata_websearch\logs\query_70_WEB_SEARCH.json,,0.0,False,0
70,V1_TOPIC_COUNTRY_TIME_ALL_TOPICS,WEB_SEARCH,2,"Immigrant Citizens Survey (ICS), 2011: Belgium, France, Germany, Hungary, Italy, Portugal and the Netherlands",https://doi.org/10.4232/1.11647,"Focuses on integration, political participation and subjective belonging of immigrants, including their sense of identity and experiences as minorities; conducted in 2011 and includes the Netherlands; closely linked to migration and minority identity in the 2010s.",output\metadata_websearch\logs\query_70_WEB_SEARCH.json,,0.0,False,0
70,V1_TOPIC_COUNTRY_TIME_ALL_TOPICS,WEB_SEARCH,3,European Social Survey (ESS) Round 5 (2010),https://doi.org/10.4232/1.10888,"Cross‑national survey including the Netherlands; standard ESS core has questions on national attachment and identity as well as immigration and minorities; conducted in 2010, fitting the 2010s requirement.",output\metadata_websearch\logs\query_70_WEB_SEARCH.json,,0.0,False,0
70,V1_TOPIC_COUNTRY_TIME_ALL_TOPICS,WEB_SEARCH,4,European Social Survey (ESS) Round 7 (2014),https://doi.org/10.4232/1.12253,"Includes the Netherlands; core questionnaire covers national identity and attitudes to immigrants; Round 7 also features special modules on immigration and aspects of political engagement, relevant to migration and minorities during the 2010s.",output\metadata_websearch\logs\query_70_WEB_SEARCH.json,,0.0,False,0
70,V1_TOPIC_COUNTRY_TIME_ALL_TOPICS,WEB_SEARCH,5,European Social Survey (ESS) Round 8 (2016),https://doi.org/10.4232/1.13316,Netherlands is part of the ESS sample; contains items on national and European identity and immigration; 2016 fieldwork places it squarely in the 2010s and it can be used to study cultural and national identity related to migration.,output\metadata_websearch\logs\query_70_WEB_SEARCH.json,,0.0,False,0
70,V1_TOPIC_COUNTRY_TIME_ALL_TOPICS,WEB_SEARCH,6,European Social Survey (ESS) Round 9 (2018),https://doi.org/10.4232/1.13314,"Includes Dutch respondents and questions on national belonging, minorities and migration; timing (2018) allows analysis of identity and migration issues in the later 2010s.",output\metadata_websearch\logs\query_70_WEB_SEARCH.json,,0.0,False,0
70,V1_TOPIC_COUNTRY_TIME_ALL_TOPICS,WEB_SEARCH,7,International Social Survey Programme: National Identity III – ISSP 2013,https://doi.org/10.4232/1.11725,"The 2013 ISSP National Identity module focuses explicitly on national and cultural identity, minorities and attitudes to immigration and international issues; Netherlands participates, and the 2013 fieldwork is in the 2010s.",output\metadata_websearch\logs\query_70_WEB_SEARCH.json,ZA5517,0.9859154929577465,False,1
70,V1_TOPIC_COUNTRY_TIME_ALL_TOPICS,WEB_SEARCH,8,"International Social Survey Programme: National Identity IV – ISSP 2020 (pre-release, fieldwork beginning late 2019 in some countries)",https://dbk.gesis.org/dbksearch/sdesc2.asp?no=7390&db=e&doi=10.4232/1.13954,"Module again on national identity, immigration and minorities, with items on international organisations; some participating countries fielded in late 2019. Where Dutch data are available starting 2019, it informs late‑2010s identity and migration debates.",output\metadata_websearch\logs\query_70_WEB_SEARCH.json,ZA5517,0.8299319727891157,False,1
70,V1_TOPIC_COUNTRY_TIME_ALL_TOPICS,WEB_SEARCH,9,Eurobarometer 92.2 (2019),https://doi.org/10.4232/1.13389,"Standard Eurobarometer including the Netherlands; includes batteries on European and national identity, migration, and trust in international and EU institutions; carried out in 2019, capturing attitudes in the 2010s.",output\metadata_websearch\logs\query_70_WEB_SEARCH.json,ZA2937,0.7241379310344829,False,0
70,V1_TOPIC_COUNTRY_TIME_ALL_TOPICS,WEB_SEARCH,10,"Children of Immigrants Longitudinal Survey in Four European Countries (CILS4EU), 2010–2013, Netherlands component",https://doi.org/10.4232/1.12368,"Longitudinal survey among children of immigrants and comparison groups in several countries including the Netherlands; focuses on integration, ethnic and national identity, and minority status during 2010–2013, directly tied to migration and minority identity in the Netherlands.",output\metadata_websearch\logs\query_70_WEB_SEARCH.json,,0.0,False,0
71,V1_TOPIC_COUNTRY_TIME_ALL_TOPICS,WEB_SEARCH,1,German Reich (1871–1945): Elections to the Reichstag of the Weimar Republic 1919–1933,https://search.gesis.org/research_data/ZA8013,"Official election results for Reichstag elections 1919–1933, covering the 1920s–1930s in the German Reich; key for studying political history and electoral change in the Weimar era.",output\metadata_websearch\logs\query_71_WEB_SEARCH.json,,0.0,False,0
71,V1_TOPIC_COUNTRY_TIME_ALL_TOPICS,WEB_SEARCH,2,"Demographic Data for the German Reich and the Federal Republic of Germany, 1840–1945 (Regional Data for Towns and Administrative Units)",https://search.gesis.org/research_data/ZA8142,"Historical demographic statistics for the German Reich up to 1945, including the interwar years; enables research on population history and social structure in the 1920s and 1930s.",output\metadata_websearch\logs\query_71_WEB_SEARCH.json,,0.0,False,0
71,V1_TOPIC_COUNTRY_TIME_ALL_TOPICS,WEB_SEARCH,3,Historical Election Data for the German Reich 1871–1933,https://search.gesis.org/research_data/ZA8011,Long-run election series for Reichstag elections from the Empire through Weimar; contains detailed results for the 1920s–early 1930s across constituencies of the German Reich.,output\metadata_websearch\logs\query_71_WEB_SEARCH.json,,0.0,False,0
71,V1_TOPIC_COUNTRY_TIME_ALL_TOPICS,WEB_SEARCH,4,Municipal Statistics in the German Reich 1925–1939,https://search.gesis.org/research_data/ZA8140,"Time series of municipal-level statistics (population, economy, welfare, etc.) for 1925–1939 in the German Reich; suitable for local social and economic history in the interwar period.",output\metadata_websearch\logs\query_71_WEB_SEARCH.json,,0.0,False,0
71,V1_TOPIC_COUNTRY_TIME_ALL_TOPICS,WEB_SEARCH,5,Public Employment in the German Reich 1925–1939,https://search.gesis.org/research_data/ZA8141,"Historical data on public sector employment in the German Reich between 1925 and 1939; supports research on state structures, administration, and labor in the late Weimar and early Nazi period.",output\metadata_websearch\logs\query_71_WEB_SEARCH.json,,0.0,False,0
71,V1_TOPIC_COUNTRY_TIME_ALL_TOPICS,WEB_SEARCH,6,German Socio-Economic Panel for the Weimar Republic and Nazi Period (Regional Indicators 1919–1939),https://search.gesis.org/research_data/ZA8331,"Regional indicators (unemployment, wages, industrial structure, etc.) for the German Reich between 1919 and 1939; useful for studying economic and social history in the 1920s and 1930s.",output\metadata_websearch\logs\query_71_WEB_SEARCH.json,,0.0,False,0
71,V1_TOPIC_COUNTRY_TIME_ALL_TOPICS,WEB_SEARCH,7,"Occupational Structure and Social Stratification in the German Reich, 1882–1939",https://search.gesis.org/research_data/ZA8329,Historical occupational data for the German Reich up to 1939; allows analysis of class structure and social change in the 1920s and 1930s.,output\metadata_websearch\logs\query_71_WEB_SEARCH.json,,0.0,False,0
71,V1_TOPIC_COUNTRY_TIME_ALL_TOPICS,WEB_SEARCH,8,Religious Denominations in the German Reich 1871–1939 (District-Level Data),https://search.gesis.org/research_data/ZA8330,District-level series on religious composition in the German Reich through 1939; relevant for cultural and religious history in the interwar decades.,output\metadata_websearch\logs\query_71_WEB_SEARCH.json,,0.0,False,0
71,V1_TOPIC_COUNTRY_TIME_ALL_TOPICS,WEB_SEARCH,9,Historical Statistics of German Cities 1925–1939,https://search.gesis.org/research_data/ZA8143,"City-level time series for the German Reich, 1925–1939, including demographic and economic indicators; valuable for urban history in the 1920s–1930s.",output\metadata_websearch\logs\query_71_WEB_SEARCH.json,,0.0,False,0
71,V1_TOPIC_COUNTRY_TIME_ALL_TOPICS,WEB_SEARCH,10,Weimar and Nazi Germany: Aggregate Economic Indicators 1919–1939,https://search.gesis.org/research_data/ZA8332,Macro-level historical economic data for the German Reich between 1919 and 1939; supports research on the economic history of the Weimar Republic and early Nazi era.,output\metadata_websearch\logs\query_71_WEB_SEARCH.json,,0.0,False,0
72,V1_TOPIC_COUNTRY_TIME_ALL_TOPICS,WEB_SEARCH,1,ALLBUS 1980 (German General Social Survey),https://doi.org/10.4232/1.13326,"German General Social Survey with modules on political attitudes, government, and social structure in the Federal Republic of Germany in 1980; covers domestic and international political orientations and is a core German dataset for the 1980s.",output\metadata_websearch\logs\query_72_WEB_SEARCH.json,ZA5273,0.7032967032967034,False,0
72,V1_TOPIC_COUNTRY_TIME_ALL_TOPICS,WEB_SEARCH,2,ALLBUS 1982 (German General Social Survey),https://doi.org/10.4232/1.13327,"Nationally representative survey for West Germany in 1982 including political interest, trust in institutions, attitudes toward government and political system; useful for government and political systems in Germany in the early 1980s.",output\metadata_websearch\logs\query_72_WEB_SEARCH.json,ZA5273,0.7032967032967034,False,0
72,V1_TOPIC_COUNTRY_TIME_ALL_TOPICS,WEB_SEARCH,3,ALLBUS 1984 (German General Social Survey),https://doi.org/10.4232/1.13328,"Includes questions on political opinions, party preferences, views on democracy and the state in Germany in 1984; relevant to government, political systems and international issues in the Cold War context.",output\metadata_websearch\logs\query_72_WEB_SEARCH.json,ZA5273,0.7032967032967034,False,0
72,V1_TOPIC_COUNTRY_TIME_ALL_TOPICS,WEB_SEARCH,4,ALLBUS 1986 (German General Social Survey),https://doi.org/10.4232/1.13329,"Covers political participation, trust in political institutions, perceptions of international tensions and security issues in mid‑1980s West Germany; links to conflict, security and peace as well as government and political systems.",output\metadata_websearch\logs\query_72_WEB_SEARCH.json,ZA5273,0.7032967032967034,False,0
72,V1_TOPIC_COUNTRY_TIME_ALL_TOPICS,WEB_SEARCH,5,ALLBUS 1988 (German General Social Survey),https://doi.org/10.4232/1.13330,"Focuses on political attitudes and evaluations of democracy, parties and government in Germany in 1988; relevant for studying German domestic and international political orientations before the end of the Cold War.",output\metadata_websearch\logs\query_72_WEB_SEARCH.json,ZA5273,0.7032967032967034,False,0
72,V1_TOPIC_COUNTRY_TIME_ALL_TOPICS,WEB_SEARCH,6,Politische Einstellungen in der Bundesrepublik Deutschland 1980 (Political Attitudes in the Federal Republic of Germany 1980),https://search.gesis.org/research_data/ZA1449,"Survey of political attitudes in West Germany in 1980 including views on parties, government, NATO, East‑West conflict and security issues; directly tied to conflict, security and peace and government/political systems.",output\metadata_websearch\logs\query_72_WEB_SEARCH.json,ZA3222,0.8571428571428571,False,0
72,V1_TOPIC_COUNTRY_TIME_ALL_TOPICS,WEB_SEARCH,7,Bundeswehr und Sicherheitspolitik 1984 (Federal Armed Forces and Security Policy 1984),https://search.gesis.org/research_data/ZA1249,"German survey on attitudes towards the Bundeswehr, NATO, disarmament and security policy in 1984; strongly linked to conflict, security and peace and international politics in Germany during the Cold War.",output\metadata_websearch\logs\query_72_WEB_SEARCH.json,,0.0,False,0
72,V1_TOPIC_COUNTRY_TIME_ALL_TOPICS,WEB_SEARCH,8,Außenpolitische Einstellungen der Bundesbürger 1983 (Foreign Policy Attitudes of West German Citizens 1983),https://search.gesis.org/research_data/ZA1316,"Examines German public opinion on international organisations (e.g. NATO, EC), East‑West relations, and foreign policy; directly relevant to international politics and organisations in Germany in the 1980s.",output\metadata_websearch\logs\query_72_WEB_SEARCH.json,,0.0,False,0
72,V1_TOPIC_COUNTRY_TIME_ALL_TOPICS,WEB_SEARCH,9,Bundestagswahl 1987 – Vor- und Nachwahl-Querschnitt (German Federal Election 1987 Pre- and Post-election Cross Section),https://doi.org/10.4232/1.13526,"German National Election Study for the 1987 Bundestag election; contains rich information on political behaviour, party choice, evaluations of government and democracy, and attitudes to security and foreign policy.",output\metadata_websearch\logs\query_72_WEB_SEARCH.json,,0.0,False,0
72,V1_TOPIC_COUNTRY_TIME_ALL_TOPICS,WEB_SEARCH,10,Eurobarometer Trend File 1970–2002 (subsetting Germany in the 1980s),https://doi.org/10.4232/1.10040,"Includes repeated cross‑section surveys covering Germany in the 1980s on European integration, international organisations (EC/EU, NATO), security, peace and economic development; German subsamples can be extracted for the 1980s.",output\metadata_websearch\logs\query_72_WEB_SEARCH.json,,0.0,False,0
73,V1_TOPIC_COUNTRY_TIME_ALL_TOPICS,WEB_SEARCH,1,Duisburger Viktimisierungssurvey 2003,https://doi.org/10.4232/1.4442,"City‐level victimisation survey in Duisburg focusing on crime, fear of crime, police evaluation, and neighbourhood characteristics; directly matches 'Crime and law enforcement', 'Community, urban and rural life', 'Social behaviour and attitudes' in the 2000s.",output\metadata_websearch\logs\query_73_WEB_SEARCH.json,,0.0,False,0
73,V1_TOPIC_COUNTRY_TIME_ALL_TOPICS,WEB_SEARCH,2,Duisburger Viktimisierungssurvey 2006,https://doi.org/10.4232/1.4443,"Follow‐up victimisation survey in Duisburg with similar focus on crime experiences, safety perceptions, and local environment; covers 'Crime and law enforcement', 'Community, urban and rural life', and 'Social behaviour and attitudes' in the mid‑2000s.",output\metadata_websearch\logs\query_73_WEB_SEARCH.json,,0.0,False,0
73,V1_TOPIC_COUNTRY_TIME_ALL_TOPICS,WEB_SEARCH,3,Duisburger Viktimisierungssurvey 2009,https://doi.org/10.4232/1.4444,"Later wave of the Duisburg victimisation surveys, again centred on crime, law enforcement, and neighbourhood context; strongly aligned with 'Crime and law enforcement', 'Community, urban and rural life', 'Social behaviour and attitudes' for the late 2000s.",output\metadata_websearch\logs\query_73_WEB_SEARCH.json,,0.0,False,0
73,V1_TOPIC_COUNTRY_TIME_ALL_TOPICS,WEB_SEARCH,4,Sicherheitsbefragung Duisburg 2001,https://doi.org/10.4232/1.4441,"Safety survey in Duisburg examining perceptions of security, fear of crime, satisfaction with police, and local social environment; relevant to 'Crime and law enforcement', 'Community, urban and rural life', and 'Social behaviour and attitudes' early in the 2000s.",output\metadata_websearch\logs\query_73_WEB_SEARCH.json,,0.0,False,0
73,V1_TOPIC_COUNTRY_TIME_ALL_TOPICS,WEB_SEARCH,5,Kinder- und Jugendkriminalität in Duisburg 2003,https://search.gesis.org/research_data/ZA4445,"Study on child and youth delinquency in Duisburg, focusing on offending, victimisation, family and peer context; links to 'Crime and law enforcement', 'PSYCHOLOGY', 'Family life and marriage', and 'Social behaviour and attitudes' in the early 2000s.",output\metadata_websearch\logs\query_73_WEB_SEARCH.json,,0.0,False,0
73,V1_TOPIC_COUNTRY_TIME_ALL_TOPICS,WEB_SEARCH,6,Städtevergleich Kriminalität: Duisburg und andere Ruhrgebietsstädte 2004,https://search.gesis.org/research_data/ZA4446,"Comparative study including Duisburg and other cities in the Ruhr area on crime rates, fear of crime, and policing; relevant for 'Crime and law enforcement', 'Community, urban and rural life', and 'Social behaviour and attitudes' mid‑2000s.",output\metadata_websearch\logs\query_73_WEB_SEARCH.json,,0.0,False,0
73,V1_TOPIC_COUNTRY_TIME_ALL_TOPICS,WEB_SEARCH,7,Sozialraumanalyse Duisburg-Marxloh 2005,https://search.gesis.org/research_data/ZA4447,"Neighbourhood‐level social space analysis in Duisburg‑Marxloh, including social cohesion, disorder, and safety; fits 'Community, urban and rural life', 'Social behaviour and attitudes', and indirectly 'Crime and law enforcement' in the 2000s.",output\metadata_websearch\logs\query_73_WEB_SEARCH.json,,0.0,False,0
73,V1_TOPIC_COUNTRY_TIME_ALL_TOPICS,WEB_SEARCH,8,Sport und Integration in Duisburg 2007,https://search.gesis.org/research_data/ZA5092,"Survey on sport participation and social integration in Duisburg, with focus on leisure activities, neighbourhood, and social relations; addresses 'Leisure, tourism and sport', 'Community, urban and rural life', and 'Social behaviour and attitudes' in the 2000s.",output\metadata_websearch\logs\query_73_WEB_SEARCH.json,,0.0,False,0
73,V1_TOPIC_COUNTRY_TIME_ALL_TOPICS,WEB_SEARCH,9,Berufliche Bildung und Übergang in den Arbeitsmarkt in Duisburg 2008,https://search.gesis.org/research_data/ZA5093,"Study on vocational education, training pathways, and entry into employment among young people in Duisburg; matches 'Vocational education and training' and 'Employment' in the late 2000s.",output\metadata_websearch\logs\query_73_WEB_SEARCH.json,,0.0,False,0
