"query_id";"query_variant";"mode";"model";"rank";"returned_title";"returned_url_or_doi";"matched_dataset_id";"match_method";"link_valid";"source_dataset_id";"is_source_dataset";"is_strict_source_dataset";"is_title_source_dataset";"is_gesis_relevant_dataset";"is_strict_gesis_relevant_dataset";"is_title_gesis_relevant_dataset";"justification"
"54";"V1_TOPIC_COUNTRY_TIME_ALL_TOPICS";"WEB_SEARCH";"gemini-3.6-flash";"4";"GLES Panel 2024, Profilwelle A5";"https://doi.org/10.4232/1.14543";"ZA7961";"doi";"True";"ZA8737";"0";"0";"0";"1";"1";"1";"A longitudinal survey dataset tracking individual-level changes in political behavior, party preferences, and political attitudes among German voters in the mid-2020s."
"55";"V1_TOPIC_COUNTRY_TIME_ALL_TOPICS";"WEB_SEARCH";"gemini-3.6-flash";"1";"BIBB/BAuA Employment Survey 2006 (BIBB/BAuA-Erwerbstätigenbefragung 2006)";"https://doi.org/10.7803/501.06.1.1.40";"missy-mz-2006";"title_fuzzy";"False";"ZA4659";"0";"0";"0";"0";"0";"0";"Conducted in Germany in 2006 with 20,000 employed individuals, this dataset covers employment conditions, workplace organisation, and psychological workload, stress, and job satisfaction."
"55";"V1_TOPIC_COUNTRY_TIME_ALL_TOPICS";"WEB_SEARCH";"gemini-3.6-flash";"2";"IAB Establishment Panel (IAB-Betriebspanel)";"https://doi.org/10.5164/IAB.IABBP9320.de.en.v1";"";"unmatched";"False";"ZA4659";"0";"0";"0";"0";"0";"0";"An annual representative survey conducted across Germany throughout the 2000s, focusing on business and industrial management, work organisation, HR management, and labor demand."
"55";"V1_TOPIC_COUNTRY_TIME_ALL_TOPICS";"WEB_SEARCH";"gemini-3.6-flash";"3";"German Socio-Economic Panel (SOEP-Core)";"https://doi.org/10.5684/soep.core.v36eu";"";"unmatched";"False";"ZA4659";"0";"0";"0";"0";"0";"0";"A longitudinal study in Germany covering all waves in the 2000s, integrating detailed data on individual employment status, workplace settings, and psychological measures such as Big Five personality traits, life satisfaction, and mental health."
"56";"V1_TOPIC_COUNTRY_TIME_ALL_TOPICS";"WEB_SEARCH";"gemini-3.6-flash";"1";"BIBB/BAuA Employment Survey 2018 (BIBB/BAuA-Erwerbstätigenbefragung 2018)";"https://doi.org/10.7803/501.18.1.1.10";"missy-mz-2018";"title_fuzzy";"False";"SDN-10.7802-2567";"0";"0";"0";"0";"0";"0";"Representative survey of 20,012 employees in Germany conducted in 2018. It measures workplace digitalization, telecommuting and home office frequency, work intensity and overwork/workaholism indicators (e.g., constant reachability, long working hours, time pressure), and self-reported job performance and qualification demands."
"56";"V1_TOPIC_COUNTRY_TIME_ALL_TOPICS";"WEB_SEARCH";"gemini-3.6-flash";"2";"BIBB/BAuA Employment Survey 2012 (BIBB/BAuA-Erwerbstätigenbefragung 2012)";"https://doi.org/10.7803/501.12.1.1.60";"missy-mz-2012";"title_fuzzy";"False";"SDN-10.7802-2567";"0";"0";"0";"0";"0";"0";"Representative survey of over 20,000 employees in Germany conducted in 2012. It covers the adoption of digital technologies, telework/home office usage, psychological work strain and workload, and employee performance and task requirements in early 2010s Germany."
"56";"V1_TOPIC_COUNTRY_TIME_ALL_TOPICS";"WEB_SEARCH";"gemini-3.6-flash";"3";"DiWaBe Employee Survey (DiWaBe-Beschäftigtenbefragung)";"https://doi.org/10.5164/IAB.DIWABE_W01.de.en.v1";"ZA1735";"title_fuzzy";"False";"SDN-10.7802-2567";"0";"0";"0";"0";"0";"0";"Conducted by the Institute for Employment Research (IAB) and ZEW (surveying 8,345 employees across 2,032 establishments in Germany in 2019 linked to 2016 establishment data), this dataset explicitly focuses on the use of digital and automation technologies, mobile working/telecommuting, work intensity and stress, and job performance and task profiles."
"56";"V1_TOPIC_COUNTRY_TIME_ALL_TOPICS";"WEB_SEARCH";"gemini-3.6-flash";"4";"German Socio-Economic Panel (SOEP-Core)";"https://doi.org/10.5684/soep.core.v36eu";"";"unmatched";"False";"SDN-10.7802-2567";"0";"0";"0";"0";"0";"0";"Representative longitudinal study of private households and individuals in Germany spanning the 2010s. It contains panel data on working from home/telecommuting, workplace computer and software usage, workaholism indicators (actual vs. agreed working hours, unpaid overtime, work-family spillover), and individual job performance, income, and job satisfaction."
"58";"V1_TOPIC_COUNTRY_TIME_ALL_TOPICS";"WEB_SEARCH";"gemini-3.6-flash";"1";"German Longitudinal Election Study (GLES 2017): Pre- and Post-Election Cross-Section (Cumulation)";"https://doi.org/10.4232/1.13236";"ZA6802";"doi";"True";"ZA5642";"0";"0";"0";"0";"0";"0";"A central electoral survey dataset from GESIS measuring political attitudes, voting behaviour, party preferences, and election participation across German states—including Saarland—around the 2017 election cycle."
"58";"V1_TOPIC_COUNTRY_TIME_ALL_TOPICS";"WEB_SEARCH";"gemini-3.6-flash";"2";"German Longitudinal Election Study (GLES 2017): Candidate Study";"https://doi.org/10.4232/1.13089";"ZA6814";"doi";"True";"ZA5642";"0";"0";"0";"0";"0";"0";"A GESIS dataset surveying election candidates across German federal states, including Saarland, on campaign strategies, political orientations, and candidate attitudes during the 2017 election."
"58";"V1_TOPIC_COUNTRY_TIME_ALL_TOPICS";"WEB_SEARCH";"gemini-3.6-flash";"3";"Politbarometer 2014 (Cumulated Dataset)";"https://doi.org/10.4232/1.12372";"ZA5999";"doi";"True";"ZA5642";"0";"0";"0";"0";"0";"0";"A survey dataset by Forschungsgruppe Wahlen archived at GESIS that tracks political attitudes, party preferences, and voting behaviour across German states, including Saarland, during the 2010s."
"59";"V1_TOPIC_COUNTRY_TIME_ALL_TOPICS";"WEB_SEARCH";"gemini-3.6-flash";"1";"Studium und Berufsweg ehemaliger Studenten der Soziologie (1961)";"https://doi.org/10.4232/1.0173";"ZA0173";"doi";"True";"ZA3331";"0";"0";"0";"0";"0";"0";"This 1961 study preserved in the GESIS Data Archive examines sociology graduates in West Germany, covering higher and further education, employment, and social mobility/stratification."
"59";"V1_TOPIC_COUNTRY_TIME_ALL_TOPICS";"WEB_SEARCH";"gemini-3.6-flash";"2";"Politik in der Bundesrepublik (August 1969)";"https://doi.org/10.4232/1.11457";"ZA0525";"doi";"True";"ZA3331";"0";"0";"0";"1";"1";"0";"Conducted by Max Kaase, Uwe Schleth, and Rudolf Wildenmann in August 1969, this GESIS survey investigates political behaviour, political attitudes, government institutions, media usage, and political discussion habits in West Germany."
"59";"V1_TOPIC_COUNTRY_TIME_ALL_TOPICS";"WEB_SEARCH";"gemini-3.6-flash";"3";"Bundestagswahl 1965 (Voruntersuchung, September 1965)";"https://doi.org/10.4232/1.11987";"ZA0556";"doi";"True";"ZA3331";"0";"0";"0";"1";"1";"0";"This pre-election study for the 1965 West German federal election, authored by Rudolf Wildenmann and Max Kaase, measures political behaviour and attitudes, government evaluation, and social stratification across voters."
"59";"V1_TOPIC_COUNTRY_TIME_ALL_TOPICS";"WEB_SEARCH";"gemini-3.6-flash";"4";"Politische und ökonomische Haltungen der Berliner Bevölkerung (Februar 1964, Split A)";"https://doi.org/10.4232/1.0711";"ZA0711";"doi";"True";"ZA3331";"0";"0";"0";"0";"0";"0";"Conducted in February 1964 in West Berlin by Klaus Schreiber, this survey measures public opinion on government policy, political developments, group/club memberships, and political attitudes in 1960s Germany."
"61";"V1_TOPIC_COUNTRY_TIME_ALL_TOPICS";"WEB_SEARCH";"gemini-3.6-flash";"1";"Einkommens- und Verbrauchsstichprobe (EVS) 1983";"https://doi.org/10.21242/63221.1983.00.04.3.1.0";"";"unmatched";"False";"ZA1639";"0";"0";"0";"0";"0";"0";"This official sample survey of income and expenditure conducted in West Germany in 1983 by the Federal Statistical Office provides microdata on private household consumer spending, durable goods ownership, budget allocations, and financial situations."
"61";"V1_TOPIC_COUNTRY_TIME_ALL_TOPICS";"WEB_SEARCH";"gemini-3.6-flash";"2";"German Socio-Economic Panel (SOEP-Core)";"https://doi.org/10.5684/soep.core.v41i";"";"unmatched";"False";"ZA1639";"0";"0";"0";"0";"0";"0";"Launched in 1984, this multi-cohort longitudinal study tracks private households in Germany and contains yearly microdata starting in the 1980s regarding household income, consumer expenditures, living conditions, and socio-economic behaviors."
"61";"V1_TOPIC_COUNTRY_TIME_ALL_TOPICS";"WEB_SEARCH";"gemini-3.6-flash";"3";"ALLBUS/GGSS 1984 (German General Social Survey 1984)";"https://doi.org/10.4232/1.1340";"ZA1340";"doi";"True";"ZA1639";"0";"0";"0";"0";"0";"0";"Conducted by GESIS, the 1984 ALLBUS dataset measures social inequality, economic welfare, subjective financial conditions, and socio-economic behavior across a representative sample of West German households."
"62";"V1_TOPIC_COUNTRY_TIME_ALL_TOPICS";"WEB_SEARCH";"gemini-3.6-flash";"1";"The Potsdam Grievance Statistic File (PGSF) - Input statistics of the GDR between 1970 and 1989";"https://doi.org/10.4232/1.12993";"ZA6413";"title_exact";"False";"ZA6363";"0";"0";"0";"0";"0";"0";"This dataset captures historical input statistics ('Eingaben') and grievances filed by GDR citizens between 1970 and 1989, documenting administrative and social issues such as housing conditions, employment, local infrastructure, and everyday community life in the 1980s."
"62";"V1_TOPIC_COUNTRY_TIME_ALL_TOPICS";"WEB_SEARCH";"gemini-3.6-flash";"2";"Living in the GDR (SOEP retrospective survey)";"https://doi.org/10.5684/soep.ddr18";"";"unmatched";"False";"ZA6363";"0";"0";"0";"0";"0";"0";"A retrospective module integrated into the German Socio-Economic Panel (SOEP) surveying former GDR citizens about employment status, housing conditions, leisure activities, and overall quality of life during the 1980s leading up to 1989."
"62";"V1_TOPIC_COUNTRY_TIME_ALL_TOPICS";"WEB_SEARCH";"gemini-3.6-flash";"3";"Tendencies of Development of Needs 1988 (ZA6893)";"https://doi.org/10.4232/1.6893";"ZA6893";"doi";"True";"ZA6363";"0";"0";"0";"0";"0";"0";"Conducted in 1987–1988 by the GDR Academy of Sciences, this survey measures the structure of needs and living conditions across various population groups in East Germany, covering topics such as employment, leisure, housing, and social community life."
"62";"V1_TOPIC_COUNTRY_TIME_ALL_TOPICS";"WEB_SEARCH";"gemini-3.6-flash";"4";"Women's Study 1984 / Frauenstudie 1984 (ZA6138)";"https://doi.org/10.4232/1.6138";"ZA6138";"doi";"True";"ZA6363";"0";"0";"0";"0";"0";"0";"Conducted in 1984 by the Central Institute for Youth Research (ZIJ) in Leipzig, this dataset explores women's everyday social reality in the GDR, including female employment, work-life/family balance, housing situations, and leisure patterns."
"62";"V1_TOPIC_COUNTRY_TIME_ALL_TOPICS";"WEB_SEARCH";"gemini-3.6-flash";"5";"Saxony Longitudinal Study – Wave 1, 1987 (ZA6213)";"https://doi.org/10.4232/1.10774";"ZA6213";"doi";"True";"ZA6363";"0";"0";"0";"0";"0";"0";"Initiated in 1987, this longitudinal study tracks East German youth during the final years of the GDR, collecting data on career plans, employment, community involvement, sports/leisure activities, and life satisfaction."
"63";"V1_TOPIC_COUNTRY_TIME_ALL_TOPICS";"WEB_SEARCH";"gemini-3.6-flash";"1";"International Social Survey Programme: Family and Changing Gender Roles III - ISSP 2002";"https://doi.org/10.4232/1.11564";"ZA3880";"doi";"True";"ZA3680";"0";"0";"0";"1";"1";"1";"This cross-national survey dataset covers family life, marriage, gender roles, social behavior, attitudes, and social stratification indicators across 35 countries—including Australia, Austria, Brazil, Canada, Chile, Cyprus, Czech Republic, Denmark, Finland, France, Germany, Great Britain, Hungary, Israel, Italy, Japan, Latvia, New Zealand, Northern Ireland, Norway, Philippines, Poland, Russian Federation, Slovenia, South Africa, Spain, Switzerland, and the United States—conducted during the 2000s."
"63";"V1_TOPIC_COUNTRY_TIME_ALL_TOPICS";"WEB_SEARCH";"gemini-3.6-flash";"2";"International Social Survey Programme: Social Inequality IV - ISSP 2009";"https://doi.org/10.4232/1.12777";"ZA5400";"doi";"True";"ZA3680";"0";"0";"0";"1";"1";"1";"This dataset focuses on social stratification, social groupings, attitudes toward economic inequality, family structures, and social behavior across multiple nations (including Australia, Austria, Chile, Czech Republic, Denmark, Finland, France, Germany, Great Britain, Hungary, Israel, Italy, Japan, Latvia, New Zealand, Northern Ireland, Norway, Philippines, Poland, Russian Federation, Slovenia, South Africa, Spain, Switzerland, and the United States) in 2009."
"63";"V1_TOPIC_COUNTRY_TIME_ALL_TOPICS";"WEB_SEARCH";"gemini-3.6-flash";"3";"World Values Survey Wave 5 (2005-2009)";"https://doi.org/10.14281/18241.7";"";"unmatched";"False";"ZA3680";"0";"0";"0";"0";"0";"0";"The 5th wave of the World Values Survey provides global comparative data collected between 2005 and 2009 on social behavior and attitudes, values regarding family life and marriage, and socio-economic status stratification across countries including Australia, Brazil, Canada, Chile, Cyprus, Finland, France, Germany, Great Britain, Hungary, Israel, Italy, Japan, Norway, Poland, Russian Federation, Slovenia, South Africa, Spain, Switzerland, and the United States."
"65";"V1_TOPIC_COUNTRY_TIME_ALL_TOPICS";"WEB_SEARCH";"gemini-3.6-flash";"1";"Socio-Economic Panel (SOEP-Core)";"https://doi.org/10.5684/soep-core.v35";"";"unmatched";"False";"ZA2820";"0";"0";"0";"0";"0";"0";"SOEP is a longitudinal survey of private households in Germany collected continuously since 1984, spanning the entire 1990s. It covers income inequality, social exclusion, living conditions, and political/social attitudes across unified Germany."
"65";"V1_TOPIC_COUNTRY_TIME_ALL_TOPICS";"WEB_SEARCH";"gemini-3.6-flash";"2";"International Social Survey Programme: Social Inequality III - ISSP 1999";"https://doi.org/10.4232/1.3430";"ZA3430";"doi";"True";"ZA2820";"0";"0";"0";"1";"1";"1";"Fielded in Germany in 1999 as part of the ISSP cross-national program, this dataset focuses specifically on public attitudes toward social inequality, social mobility, government responsibilities, and social exclusion."
"65";"V1_TOPIC_COUNTRY_TIME_ALL_TOPICS";"WEB_SEARCH";"gemini-3.6-flash";"3";"ALLBUS/GGSS Baseline Survey 1991";"https://doi.org/10.4232/1.11922";"ZA1990";"doi";"True";"ZA2820";"0";"0";"0";"0";"0";"0";"The German General Social Survey (ALLBUS) baseline survey in 1991 captures representative population data on social structure, political attitudes, government systems, family, and inequality in Germany immediately following reunification."
"65";"V1_TOPIC_COUNTRY_TIME_ALL_TOPICS";"WEB_SEARCH";"gemini-3.6-flash";"4";"Politbarometer (Cumulated Datasets)";"https://doi.org/10.4232/1.12372";"ZA5999";"doi";"True";"ZA2820";"0";"0";"0";"1";"1";"1";"Politbarometer captures monthly survey data throughout the 1990s on German political behavior, attitudes toward political parties and leaders, evaluation of government policies, and key political systems."
"66";"V1_TOPIC_COUNTRY_TIME_ALL_TOPICS";"WEB_SEARCH";"gemini-3.6-flash";"1";"World Values Survey Wave 6 (2010-2014)";"https://www.worldvaluessurvey.org/WVSDocumentationWV6.jsp";"";"unmatched";"False";"ZA7630";"0";"0";"0";"0";"0";"0";"Fielded between 2010 and 2014, WVS Wave 6 covers several target countries including Algeria, Ghana, Jordan, Malaysia, Nigeria, and Singapore. The dataset includes comprehensive modules on religious beliefs, importance of religion, moral values, and social attitudes."
"66";"V1_TOPIC_COUNTRY_TIME_ALL_TOPICS";"WEB_SEARCH";"gemini-3.6-flash";"2";"World Values Survey Wave 7 (2017-2022) Cross-National Data-Set";"https://doi.org/10.14281/18241.24";"";"unmatched";"False";"ZA7630";"0";"0";"0";"0";"0";"0";"Fielded in the late 2010s, WVS Wave 7 contains survey data for countries such as Indonesia, Malaysia, Nigeria, Singapore, and Viet Nam, capturing personal religiosity, moral values, social tolerance, and secularization trends."
"66";"V1_TOPIC_COUNTRY_TIME_ALL_TOPICS";"WEB_SEARCH";"gemini-3.6-flash";"3";"Asian Barometer Survey (ABS) Data Releases";"https://www.asianbarometer.org/data";"";"unmatched";"False";"ZA7630";"0";"0";"0";"0";"0";"0";"Asian Barometer Wave 3 (2010–2012) and Wave 4 (2014–2016) cover East and South Asian countries including Indonesia, Cambodia, Sri Lanka, Mongolia, Malaysia, Nepal, Singapore, and Viet Nam, examining public attitudes toward traditional values, social norms, and religion."
"66";"V1_TOPIC_COUNTRY_TIME_ALL_TOPICS";"WEB_SEARCH";"gemini-3.6-flash";"4";"Pew Research Center: The World's Muslims Survey Dataset (2010-2012)";"https://www.pewresearch.org/dataset/the-worlds-muslims/";"";"unmatched";"False";"ZA7630";"0";"0";"0";"0";"0";"0";"Conducted between 2010 and 2012, this dataset captures public opinion from countries with major Muslim populations including Algeria, Indonesia, Jordan, Malaysia, Nigeria, Ghana, and Kenya regarding religious practices, sharia, morality, and social values."
"66";"V1_TOPIC_COUNTRY_TIME_ALL_TOPICS";"WEB_SEARCH";"gemini-3.6-flash";"5";"Afrobarometer Merged Datasets (Rounds 5 and 6)";"https://www.afrobarometer.org/data/merged-data/";"";"unmatched";"False";"ZA7630";"0";"0";"0";"0";"0";"0";"Afrobarometer Round 5 (2011–2013) and Round 6 (2014–2015) datasets cover African nations in the request, such as Algeria, Ghana, Kenya, Malawi, and Nigeria, featuring indicators on religious affiliation, trust in religious authorities, and social values."
"67";"V1_TOPIC_COUNTRY_TIME_ALL_TOPICS";"WEB_SEARCH";"gemini-3.6-flash";"1";"Correlates of War Formal Alliances Dataset (v4.1)";"https://correlatesofwar.org/data-sets/formal-alliances/";"";"unmatched";"False";"ZA1976";"0";"0";"0";"0";"0";"0";"Tracks formal mutual defense pacts, non-aggression treaties, and ententes among sovereign states from 1816 through 2012, detailing international security commitments involving France, Great Britain, Germany, and Italy during the 1960s."
"67";"V1_TOPIC_COUNTRY_TIME_ALL_TOPICS";"WEB_SEARCH";"gemini-3.6-flash";"2";"SIPRI Military Expenditure Database";"https://www.sipri.org/databases/milex";"SDN-10.7802-2786";"title_fuzzy";"False";"ZA1976";"0";"0";"0";"0";"0";"0";"Provides longitudinal time-series data on annual national military spending and defense expenditures for countries worldwide—including France, Great Britain, Germany, and Italy—continuously from 1949 onwards, capturing defense and security postures throughout the 1960s."
"67";"V1_TOPIC_COUNTRY_TIME_ALL_TOPICS";"WEB_SEARCH";"gemini-3.6-flash";"3";"Manifesto Project Dataset (MARPOR)";"https://doi.org/10.25522/manifesto.mpds.2025a";"";"unmatched";"False";"ZA1976";"0";"0";"0";"0";"0";"0";"Quantifies policy preferences and stances of political parties derived from electoral manifestos in democratic nations (including France, Great Britain, Germany, and Italy) during elections in the 1960s, specifically categorizing positions on international organizations, foreign affairs, peace, and military defense."
"67";"V1_TOPIC_COUNTRY_TIME_ALL_TOPICS";"WEB_SEARCH";"gemini-3.6-flash";"4";"Cross-National Time-Series Data Archive (CNTS)";"https://doi.org/10.5683/SP3/OAH5NS";"";"unmatched";"False";"ZA1976";"0";"0";"0";"0";"0";"0";"Contains longitudinal quantitative indicators on domestic conflict events, international status, and national political stability for countries including France, Great Britain, Germany, and Italy across the entire 1960s period."
"68";"V1_TOPIC_COUNTRY_TIME_ALL_TOPICS";"WEB_SEARCH";"gemini-3.6-flash";"1";"Eurostat Crime and Criminal Justice Statistics";"https://ec.europa.eu/eurostat/web/crime";"";"unmatched";"False";"ZA5897";"0";"0";"0";"0";"0";"0";"Provides official comparative statistical data on police-recorded offences, court processes, prison characteristics, and criminal justice system personnel across EU Member States throughout the 2010s."
"68";"V1_TOPIC_COUNTRY_TIME_ALL_TOPICS";"WEB_SEARCH";"gemini-3.6-flash";"2";"European Social Survey Round 7 (2014)";"https://doi.org/10.21338/NSD-ESS7-2014";"ZA4512";"title_fuzzy";"False";"ZA5897";"0";"0";"0";"0";"0";"0";"Contains cross-national individual-level survey data measuring public trust in police and criminal justice systems, compliance with the law, political orientations, and attitudes towards international institutions across European countries in 2014."
"68";"V1_TOPIC_COUNTRY_TIME_ALL_TOPICS";"WEB_SEARCH";"gemini-3.6-flash";"3";"European Sourcebook of Crime and Criminal Justice Statistics";"https://wp.unil.ch/europeansourcebook/";"";"unmatched";"False";"ZA5897";"0";"0";"0";"0";"0";"0";"Offers a comprehensive comparative dataset covering police, prosecution, conviction, probation, and prison statistics across European countries (including EU Member States) covering timeframes in the 2010s."
"68";"V1_TOPIC_COUNTRY_TIME_ALL_TOPICS";"WEB_SEARCH";"gemini-3.6-flash";"4";"Special Eurobarometer 499: Europeans' Attitudes Towards Cyber Security";"https://data.europa.eu/data/datasets/s2249_92_2_499_eng";"ZA0113";"title_fuzzy";"False";"ZA5897";"0";"0";"0";"0";"0";"0";"Presents EU-wide survey dataset on public awareness, perceptions, and experiences regarding cybercrime, law enforcement preparedness, and internet security across EU countries during the late 2010s."
"69";"V1_TOPIC_COUNTRY_TIME_ALL_TOPICS";"WEB_SEARCH";"gemini-3.6-flash";"1";"European Social Survey Round 1 (2002)";"https://doi.org/10.21338/NSD-ESS1-2002";"ZA7736";"title_fuzzy";"False";"ZA3891";"0";"0";"0";"0";"0";"0";"Fielded in 2002, this dataset includes sample data from the Czech Republic measuring political attitudes, institutional and social trust, democratic evaluations, and political participation in the early 2000s."
"69";"V1_TOPIC_COUNTRY_TIME_ALL_TOPICS";"WEB_SEARCH";"gemini-3.6-flash";"2";"Comparative Study of Electoral Systems (CSES) Module 2 (2001-2006)";"https://www.icpsr.umich.edu/web/ICPSR/studies/3808";"SDN-10.7802-1265";"title_fuzzy";"False";"ZA3891";"0";"0";"0";"0";"0";"0";"Covers the 2002 Czech Republic parliamentary election as part of CSES Module 2, collecting individual survey data on voting behavior, party preference, political efficacy, and evaluations of democratic and governmental institutions."
"69";"V1_TOPIC_COUNTRY_TIME_ALL_TOPICS";"WEB_SEARCH";"gemini-3.6-flash";"3";"Comparative Study of Electoral Systems (CSES) Module 3 (2006-2011)";"https://doi.org/10.7804/cses.module3.2015-12-15";"ZA5181";"doi";"True";"ZA3891";"0";"0";"0";"0";"0";"0";"Includes post-election survey data for the 2006 Czech parliamentary election, focusing on voter turnout, political attitudes, perception of party options, and evaluations of government performance."
"69";"V1_TOPIC_COUNTRY_TIME_ALL_TOPICS";"WEB_SEARCH";"gemini-3.6-flash";"4";"Candidate Countries Eurobarometer 2002.2 (ICPSR 4062)";"https://www.icpsr.umich.edu/web/ICPSR/studies/4062";"ZA3979";"title_exact";"False";"ZA3891";"0";"0";"0";"0";"0";"0";"Surveyed respondents across EU candidate countries, including the Czech Republic, in late 2002 regarding political participation, trust in political and state institutions, democracy satisfaction, and political attitudes."
"70";"V1_TOPIC_COUNTRY_TIME_ALL_TOPICS";"WEB_SEARCH";"gemini-3.6-flash";"1";"Survey Integratie Minderheden 2020 (SIM2020)";"https://doi.org/10.17026/DANS-26H-XN4N";"missy-mz-2020";"title_fuzzy";"False";"ZA5517";"0";"0";"0";"0";"0";"0";"Conducted by the Netherlands Institute for Social Research (SCP) and Statistics Netherlands (CBS), this survey series tracks ethnic and religious identity, social contacts, cultural values, and the integration of migrant and minority populations in the Netherlands throughout the 2010s."
"70";"V1_TOPIC_COUNTRY_TIME_ALL_TOPICS";"WEB_SEARCH";"gemini-3.6-flash";"2";"Dutch Parliamentary Election Study 2017 (DPES / NKO 2017)";"https://doi.org/10.17026/dans-xby-5dhs";"ZA3272";"title_fuzzy";"False";"ZA5517";"0";"0";"0";"0";"0";"0";"This national survey in the Netherlands covers voter attitudes on national and cultural identity, ethnic minorities, immigration policy, and international political institutions like the European Union during the 2010s."
"70";"V1_TOPIC_COUNTRY_TIME_ALL_TOPICS";"WEB_SEARCH";"gemini-3.6-flash";"3";"European Social Survey Data Portal (Netherlands Rounds 2010–2018)";"https://www.europeansocialsurvey.org/";"ZA5145";"title_fuzzy";"False";"ZA5517";"0";"0";"0";"0";"0";"0";"The European Social Survey includes data from the Netherlands collected across multiple rounds in the 2010s, measuring public attitudes toward national identity, ethnic minorities, international politics/organizations, and migration."
"70";"V1_TOPIC_COUNTRY_TIME_ALL_TOPICS";"WEB_SEARCH";"gemini-3.6-flash";"4";"CBS StatLine: Population; sex, age, generation and migration background (1996–2022)";"https://opendata.cbs.nl/statline/portal.html?_la=en&_catalog=CBS&tableId=37325eng";"";"unmatched";"False";"ZA5517";"0";"0";"0";"0";"0";"0";"An official dataset from Statistics Netherlands (CBS) detailing demographics on first- and second-generation migration background and foreign-born populations living in the Netherlands through the 2010s."
"71";"V1_TOPIC_COUNTRY_TIME_ALL_TOPICS";"WEB_SEARCH";"gemini-3.6-flash";"1";"German Weimar Republic Data, 1919-1933 (ICPSR 42)";"https://doi.org/10.3886/ICPSR00042.v1";"";"unmatched";"False";"ZA8080";"0";"0";"0";"0";"0";"0";"Provides aggregate electoral outcomes for Reichstag and presidential elections alongside demographic, occupational, and religious data from the 1925 German Census across counties and electoral districts in the Weimar Republic."
"71";"V1_TOPIC_COUNTRY_TIME_ALL_TOPICS";"WEB_SEARCH";"gemini-3.6-flash";"2";"Election and Social Data of the Districts and Municipalities of the German Empire from 1920 to 1933 (GESIS ZA8013)";"https://doi.org/10.4232/1.8013";"ZA8013";"doi";"True";"ZA8080";"0";"0";"0";"0";"0";"0";"Compiled by Jürgen W. Falter and Dirk Hänisch, this dataset provides disaggregated municipal and county-level election results and socio-economic structure indicators for the German Reich from 1920 through 1933."
"71";"V1_TOPIC_COUNTRY_TIME_ALL_TOPICS";"WEB_SEARCH";"gemini-3.6-flash";"3";"German Economy during the Inter-War Period (GESIS ZA8404)";"https://doi.org/10.4232/1.10269";"ZA8404";"doi";"True";"ZA8080";"0";"0";"0";"0";"0";"0";"Created by Dietmar Petzina, this historical dataset contains time series covering economic growth, industrial production, crises, and labor market data in Germany during the 1920s and 1930s."
"71";"V1_TOPIC_COUNTRY_TIME_ALL_TOPICS";"WEB_SEARCH";"gemini-3.6-flash";"4";"Nazi Party Membership in Munich, Passau, Rosenheim, Landshut, and Mannheim, 1919-1922 (ICPSR 44)";"https://doi.org/10.3886/ICPSR00044.v1";"";"unmatched";"False";"ZA8080";"0";"0";"0";"0";"0";"0";"Contains individual-level historical data on early members who joined the NSDAP in key southern German cities during the early Weimar Republic era."
"72";"V1_TOPIC_COUNTRY_TIME_ALL_TOPICS";"WEB_SEARCH";"gemini-3.6-flash";"1";"German General Social Survey (ALLBUS) Cumulation 1980-2014";"https://doi.org/10.4232/1.12646";"ZA4582";"doi";"True";"ZA1853";"0";"0";"0";"1";"1";"1";"Initiated in 1980, ALLBUS provides multi-wave survey data on public attitudes towards government institutions, political participation, national pride, and economic conditions in Germany throughout the 1980s."
"72";"V1_TOPIC_COUNTRY_TIME_ALL_TOPICS";"WEB_SEARCH";"gemini-3.6-flash";"2";"Socio-Economic Panel (SOEP)";"https://doi.org/10.5684/soep.core.v36eu";"";"unmatched";"False";"ZA1853";"0";"0";"0";"0";"0";"0";"Established in West Germany in 1984, SOEP offers longitudinal microdata on economic systems, household income, employment biographies, living standards, and political preferences across the decade."
"72";"V1_TOPIC_COUNTRY_TIME_ALL_TOPICS";"WEB_SEARCH";"gemini-3.6-flash";"3";"Manifesto Project Dataset";"https://doi.org/10.25522/manifesto.mpds.2025a";"ZA7891";"title_fuzzy";"False";"ZA1853";"0";"0";"0";"0";"0";"0";"Quantifies policy positions from political party electoral manifestos in Germany during the 1980s, covering international organizations, conflict, peace, security, state intervention, and economic development."
"72";"V1_TOPIC_COUNTRY_TIME_ALL_TOPICS";"WEB_SEARCH";"gemini-3.6-flash";"4";"SIPRI Military Expenditure Database";"https://www.sipri.org/databases/milex";"SDN-10.7802-2786";"title_fuzzy";"False";"ZA1853";"0";"0";"0";"0";"0";"0";"Tracks defense spending and security-related fiscal allocations in West and East Germany through the 1980s, providing quantitative measures related to conflict, peace economics, and government expenditure."
"72";"V1_TOPIC_COUNTRY_TIME_ALL_TOPICS";"WEB_SEARCH";"gemini-3.6-flash";"5";"Responsiveness and Public Opinion in Germany (ResPOG)";"https://search.gesis.org/research_data/ZA7495";"ZA7495";"dataset_id";"True";"ZA1853";"0";"0";"0";"0";"0";"1";"Combines German public opinion survey data from 1980 onwards with Bundestag policy choices across hundreds of specific issues, including economic reforms, foreign policy, and national security decisions."
