"query_id";"query_text";"source_dataset_id";"source_title";"query_variant";"mode";"model";"rank";"returned_title";"returned_url_or_doi";"matched_dataset_id";"is_relevant";"match_confidence";"link_valid";"justification"
"92";"Can you find the GESIS dataset titled Auditory Participation February 1989 Supplement: ?Berliner Luft??";"ZA6543";"Auditory Participation February 1989 Supplement: ?Berliner Luft?";"V3_TITLE_ONLY";"WEB_SEARCH";"gemma3:27b";"1";"Auditory Participation February 1989 Supplement: ?Berliner Luft?";"https://doi.org/10.48488/14199";"ZA6543";"1";"1.0";"False";"This is the direct DOI link to the dataset as hosted by GESIS, matching the query exactly."
"92";"Can you find the GESIS dataset titled Auditory Participation February 1989 Supplement: ?Berliner Luft??";"ZA6543";"Auditory Participation February 1989 Supplement: ?Berliner Luft?";"V3_TITLE_ONLY";"WEB_SEARCH";"gpt-4.1";"1";"Auditory Participation February 1989 Supplement: ?Berliner Luft?";"https://search.gesis.org/research_data/ZA1703";"ZA1703";"0";"1.0";"True";"This is the official GESIS landing page for the dataset 'Auditory Participation February 1989 Supplement: ?Berliner Luft?', matching the query exactly."
"92";"Can you find the GESIS dataset titled Auditory Participation February 1989 Supplement: ?Berliner Luft??";"ZA6543";"Auditory Participation February 1989 Supplement: ?Berliner Luft?";"V3_TITLE_ONLY";"WEB_SEARCH";"gpt-5.1";"1";"Auditory Participation February 1989 Supplement: ?Berliner Luft?";"https://doi.org/10.4232/1.12291";"ZA5987";"0";"1.0";"True";"This DOI resolves to the GESIS Data Archive record for the dataset titled ?Auditory Participation February 1989 Supplement: ?Berliner Luft?,? which matches the requested title exactly and is hosted by GESIS."
"92";"Can you find the GESIS dataset titled Auditory Participation February 1989 Supplement: ?Berliner Luft??";"ZA6543";"Auditory Participation February 1989 Supplement: ?Berliner Luft?";"V3_TITLE_ONLY";"WEB_SEARCH";"llama4:latest";"1";"Auditory Participation February 1989 Supplement: ?Berliner Luft?";"https://doi.org/10.17170/gbvf-3.1.1";"ZA6543";"1";"1.0";"False";"The dataset is a GESIS-hosted dataset titled Auditory Participation February 1989 Supplement: ?Berliner Luft?, which matches the search query."
"93";"Can you find the GESIS dataset titled Eurobarometer 47.2 (Apr-Jun 1997)?";"ZA2937";"Eurobarometer 47.2 (Apr-Jun 1997)";"V3_TITLE_ONLY";"NO_WEB";"gemma3:27b";"1";"Eurobarometer 47.2";"https://doi.org/10.48488/12345";"ZA2937";"1";"1.0";"False";"This is a standard Eurobarometer survey conducted in April-June 1997, and GESIS is the primary archive for these datasets. The DOI links to the dataset information on the GESIS website."
"93";"Can you find the GESIS dataset titled Eurobarometer 47.2 (Apr-Jun 1997)?";"ZA2937";"Eurobarometer 47.2 (Apr-Jun 1997)";"V3_TITLE_ONLY";"NO_WEB";"gpt-4.1";"1";"Eurobarometer 47.2 (Apr-Jun 1997)";"https://search.gesis.org/research_data/ZA2909";"ZA2909";"0";"1.0";"True";"This dataset matches exactly by title and is hosted by GESIS. It covers Eurobarometer 47.2 for the period Apr-Jun 1997."
"93";"Can you find the GESIS dataset titled Eurobarometer 47.2 (Apr-Jun 1997)?";"ZA2937";"Eurobarometer 47.2 (Apr-Jun 1997)";"V3_TITLE_ONLY";"NO_WEB";"gpt-5";"1";"Eurobarometer 47.2 (Apr-Jun 1997)";"https://doi.org/10.4232/1.3066";"ZA2937";"1";"1.0";"False";"Official GESIS Data Archive DOI for the Eurobarometer 47.2 dataset, providing the dataset?s landing page and documentation."
"93";"Can you find the GESIS dataset titled Eurobarometer 47.2 (Apr-Jun 1997)?";"ZA2937";"Eurobarometer 47.2 (Apr-Jun 1997)";"V3_TITLE_ONLY";"NO_WEB";"gpt-5.1";"1";"Eurobarometer 47.2 (Apr-Jun 1997)";"https://doi.org/10.4232/1.47.2.0001";"ZA2937";"1";"1.0";"False";"This DOI corresponds to the GESIS-hosted Eurobarometer 47.2 survey conducted between April and June 1997."
"93";"Can you find the GESIS dataset titled Eurobarometer 47.2 (Apr-Jun 1997)?";"ZA2937";"Eurobarometer 47.2 (Apr-Jun 1997)";"V3_TITLE_ONLY";"NO_WEB";"gpt-oss:latest";"1";"Eurobarometer 47.2 (Apr-Jun 1997)";"https://www.gesis.org/en/gesis/data/eurobarometer-47-2";"ZA2937";"1";"1.0";"False";"Dataset hosted by GESIS Data Archive under Eurobarometer 47.2 covering April?June 1997."
"93";"Can you find the GESIS dataset titled Eurobarometer 47.2 (Apr-Jun 1997)?";"ZA2937";"Eurobarometer 47.2 (Apr-Jun 1997)";"V3_TITLE_ONLY";"NO_WEB";"llama4:latest";"1";"Eurobarometer 47.2 (Apr-Jun 1997)";"https://doi.org/10.4232/1.4111";"ZA2937";"1";"1.0";"False";"This is a dataset from GESIS, containing survey data from Eurobarometer 47.2 conducted from April to June 1997."
"93";"Can you find the GESIS dataset titled Eurobarometer 47.2 (Apr-Jun 1997)?";"ZA2937";"Eurobarometer 47.2 (Apr-Jun 1997)";"V3_TITLE_ONLY";"NO_WEB";"o4-mini";"1";"Eurobarometer 47.2 (Apr?Jun 1997)";"https://search.gesis.org/research_data?query=Eurobarometer%2047.2";"ZA2937";"1";"0.9696969696969697";"False";"Search results on the official GESIS research data portal that list the Eurobarometer 47.2 survey conducted April?June 1997."
"93";"Can you find the GESIS dataset titled Eurobarometer 47.2 (Apr-Jun 1997)?";"ZA2937";"Eurobarometer 47.2 (Apr-Jun 1997)";"V3_TITLE_ONLY";"WEB_SEARCH";"gemma3:27b";"1";"Eurobarometer 47.2 (Apr-Jun 1997): Standard Eurobarometer 47.2 - Public Opinion in the European Union";"https://doi.org/10.48488/12345";"ZA2937";"1";"0.9";"False";"This is the landing page for the Eurobarometer 47.2 dataset hosted by GESIS, as identified by the DOI."
"93";"Can you find the GESIS dataset titled Eurobarometer 47.2 (Apr-Jun 1997)?";"ZA2937";"Eurobarometer 47.2 (Apr-Jun 1997)";"V3_TITLE_ONLY";"WEB_SEARCH";"gpt-4.1";"1";"Eurobarometer 47.2 (Apr-Jun 1997)";"https://doi.org/10.4232/1.1103";"ZA1103";"0";"1.0";"True";"This is the official DOI landing page for the GESIS-hosted dataset Eurobarometer 47.2 (Apr-Jun 1997), providing direct access and documentation."
"93";"Can you find the GESIS dataset titled Eurobarometer 47.2 (Apr-Jun 1997)?";"ZA2937";"Eurobarometer 47.2 (Apr-Jun 1997)";"V3_TITLE_ONLY";"WEB_SEARCH";"gpt-5.1";"1";"Eurobarometer 47.2 (Apr-Jun 1997)";"https://doi.org/10.4232/1.47.2";"ZA2937";"1";"1.0";"False";"This DOI resolves to the GESIS Data Archive entry for the survey titled ?Eurobarometer 47.2 (Apr-Jun 1997)? covering relevant Eurobarometer topics in that period."
"93";"Can you find the GESIS dataset titled Eurobarometer 47.2 (Apr-Jun 1997)?";"ZA2937";"Eurobarometer 47.2 (Apr-Jun 1997)";"V3_TITLE_ONLY";"WEB_SEARCH";"llama4:latest";"1";"Eurobarometer 47.2 (Apr-Jun 1997)";"https://doi.org/10.4232/1.11821";"ZA2937";"1";"1.0";"False";"This is the DOI link to the Eurobarometer 47.2 dataset, which is hosted by GESIS."
"93";"Can you find the GESIS dataset titled Eurobarometer 47.2 (Apr-Jun 1997)?";"ZA2937";"Eurobarometer 47.2 (Apr-Jun 1997)";"V3_TITLE_ONLY";"WEB_SEARCH";"o4-mini";"1";"Standard Eurobarometer 47.2 (Apr?Jun 1997)";"https://dbk.gesis.org/dbksearch/sdesc2.asp?no=2035&lang=en";"ZA2937";"1";"0.8533333333333333";"False";"Landing page in the GESIS Data Catalogue for the Eurobarometer 47.2 dataset covering April?June 1997."
"94";"Can you find the GESIS dataset titled Shoemakers?";"ZA0418";"Shoemakers";"V3_TITLE_ONLY";"NO_WEB";"gemma3:27b";"1";"Shoemakers";"https://doi.org/10.48488/44926";"ZA0418";"1";"1.0";"False";"This is the GESIS dataset titled 'Shoemakers', a study about shoe shop owners and their working conditions."
"94";"Can you find the GESIS dataset titled Shoemakers?";"ZA0418";"Shoemakers";"V3_TITLE_ONLY";"NO_WEB";"gpt-4.1";"1";"Shoemakers and the Stages of Industrialization: A comparative study of men, women and children at work in the 18th and 19th centuries (ICPSR 9904)";"https://search.gesis.org/research_data/ZA9904";"ZA0418";"1";"1.0";"False";"This dataset explicitly centers on shoemakers within a comparative study of labor during the 18th and 19th centuries. Hosted by GESIS, it matches the queried title and subject."
"94";"Can you find the GESIS dataset titled Shoemakers?";"ZA0418";"Shoemakers";"V3_TITLE_ONLY";"NO_WEB";"llama4:latest";"1";"The Shoemakers' data set";"https://doi.org/10.4232/1.4111";"";"0";"0.0";"False";"This dataset is hosted by GESIS and matches the search query."
"94";"Can you find the GESIS dataset titled Shoemakers?";"ZA0418";"Shoemakers";"V3_TITLE_ONLY";"WEB_SEARCH";"gemma3:27b";"1";"Shoemakers - Occupational and Social Status in a German City 1880-1914";"https://doi.org/10.48519/GESIS-19985";"ZA0418";"1";"1.0";"False";"This is the GESIS dataset titled ""Shoemakers"" as identified by a DOI lookup on the GESIS website and external catalogs."
"94";"Can you find the GESIS dataset titled Shoemakers?";"ZA0418";"Shoemakers";"V3_TITLE_ONLY";"WEB_SEARCH";"gpt-4.1";"1";"Shoemakers - Database of Shoemakers in Renaissance Nuremberg";"https://search.gesis.org/research_data/SDN-0518154";"ZA0418";"1";"1.0";"False";"This dataset from GESIS provides information on shoemakers in Renaissance Nuremberg, matching the query by title and content relevance."
"94";"Can you find the GESIS dataset titled Shoemakers?";"ZA0418";"Shoemakers";"V3_TITLE_ONLY";"WEB_SEARCH";"gpt-5.1";"1";"Shoemakers";"https://doi.org/10.4232/1.13530";"ZA5769";"0";"1.0";"True";"This GESIS dataset is explicitly titled ?Shoemakers? and is registered under the DOI 10.4232/1.13530 on the GESIS Data Catalogue, matching the requested dataset name."
"94";"Can you find the GESIS dataset titled Shoemakers?";"ZA0418";"Shoemakers";"V3_TITLE_ONLY";"WEB_SEARCH";"gpt-5-mini";"1";"Shoemakers - Data Archive - GESIS";"https://dbk.gesis.org/dbksearch/sdesc2.asp?no=14254&rep=1&db=E";"ZA0418";"1";"1.0";"False";"GESIS Data Archive landing page for the dataset titled 'Shoemakers' (record number 14254) providing dataset description and metadata."
"94";"Can you find the GESIS dataset titled Shoemakers?";"ZA0418";"Shoemakers";"V3_TITLE_ONLY";"WEB_SEARCH";"gpt-5-mini";"2";"Shoemakers - Related publication/metadata (GESIS search)";"https://dbk.gesis.org/dbksearch/sdesc2.asp?no=14253&rep=1&db=E";"ZA0418";"1";"1.0";"False";"Adjacent GESIS Data Archive entry related to 'Shoemakers' records in the GESIS catalogue (provides complementary metadata and links within the GESIS data catalogue)."
"94";"Can you find the GESIS dataset titled Shoemakers?";"ZA0418";"Shoemakers";"V3_TITLE_ONLY";"WEB_SEARCH";"llama4:latest";"1";"GESIS-Online Survey: Shoemakers";"https://doi.org/10.4232/1.12258";"ZA8600";"0";"1.0";"True";"The dataset titled 'Shoemakers' is hosted by GESIS and provides access to survey data."
"94";"Can you find the GESIS dataset titled Shoemakers?";"ZA0418";"Shoemakers";"V3_TITLE_ONLY";"WEB_SEARCH";"o4-mini";"1";"Shoemakers";"https://doi.org/10.4232/1.14007";"ZA0418";"1";"1.0";"False";"This is the DOI landing page for the GESIS-hosted dataset titled ?Shoemakers? in the GESIS Data Archive."
"95";"Can you find the GESIS dataset titled GLES Tracking October 2022, T53?";"ZA7711";"GLES Tracking October 2022, T53";"V3_TITLE_ONLY";"NO_WEB";"gemma3:27b";"1";"GLES Tracking October 2022, T53";"https://doi.org/10.48488/15197";"ZA7711";"1";"1.0";"False";"This is a GESIS hosted dataset based on my knowledge of the GLES series and its associated DOIs."
"95";"Can you find the GESIS dataset titled GLES Tracking October 2022, T53?";"ZA7711";"GLES Tracking October 2022, T53";"V3_TITLE_ONLY";"NO_WEB";"gpt-4.1";"1";"GLES Tracking, October 2022 (GLES2022T53)";"https://search.gesis.org/research_data/ZA7902";"ZA7902";"0";"1.0";"True";"This dataset matches the requested title 'GLES Tracking October 2022, T53' and is provided and hosted by GESIS. The GESIS Study Number ZA7902 corresponds with GLES2022T53, confirming its relevance."
"95";"Can you find the GESIS dataset titled GLES Tracking October 2022, T53?";"ZA7711";"GLES Tracking October 2022, T53";"V3_TITLE_ONLY";"NO_WEB";"gpt-5.1";"1";"GLES Tracking October 2022, T53";"https://search.gesis.org/research_data/ZA7705";"ZA7705";"0";"1.0";"True";"This is a GESIS-hosted study from the German Longitudinal Election Study (GLES) series. The title, time reference (October 2022), and tracking wave number (T53) match the requested dataset exactly."
"95";"Can you find the GESIS dataset titled GLES Tracking October 2022, T53?";"ZA7711";"GLES Tracking October 2022, T53";"V3_TITLE_ONLY";"NO_WEB";"llama4:latest";"1";"GLES Tracking October 2022, T53";"https://doi.org/10.6102/zae-456221";"ZA7711";"1";"1.0";"False";"The dataset GLES Tracking October 2022, T53 is a survey conducted by GESIS, and the provided DOI link leads to the dataset."
"95";"Can you find the GESIS dataset titled GLES Tracking October 2022, T53?";"ZA7711";"GLES Tracking October 2022, T53";"V3_TITLE_ONLY";"WEB_SEARCH";"gemma3:27b";"1";"GLES Tracking October 2022 (T53)";"https://doi.org/10.48488/14406";"ZA7711";"1";"0.8253968253968255";"False";"This is the direct DOI link to the GLES Tracking October 2022 (T53) dataset hosted by GESIS, as confirmed via GESIS's catalog search."
"95";"Can you find the GESIS dataset titled GLES Tracking October 2022, T53?";"ZA7711";"GLES Tracking October 2022, T53";"V3_TITLE_ONLY";"WEB_SEARCH";"gpt-4.1";"1";"GLES Tracking October 2022, T53";"https://search.gesis.org/research_data/doi/10.4232/1.14336";"ZA8775";"0";"1.0";"True";"This dataset matches the query for 'GLES Tracking October 2022, T53' and is hosted by GESIS, as seen on the official landing page."
"95";"Can you find the GESIS dataset titled GLES Tracking October 2022, T53?";"ZA7711";"GLES Tracking October 2022, T53";"V3_TITLE_ONLY";"WEB_SEARCH";"gpt-5.1";"1";"GLES Tracking October 2022 (GLES T53)";"https://doi.org/10.4232/1.14191";"ZA7711";"1";"0.8823529411764706";"False";"This DOI resolves to the GESIS Data Archive landing page for the study titled ""GLES Tracking October 2022 (GLES T53)"", matching the requested GESIS dataset by name, series (GLES), month/year (October 2022), and tracking wave number (T53)."
"95";"Can you find the GESIS dataset titled GLES Tracking October 2022, T53?";"ZA7711";"GLES Tracking October 2022, T53";"V3_TITLE_ONLY";"WEB_SEARCH";"gpt-5-mini";"1";"GLES Tracking October 2022, T53 - GESIS Data Archive";"https://doi.org/10.4232/1.14187";"ZA7495";"0";"1.0";"True";"This is the GESIS-hosted DOI landing page for the GLES Tracking October 2022 (T53) dataset, providing dataset metadata and access information on the GESIS Data Archive."
"95";"Can you find the GESIS dataset titled GLES Tracking October 2022, T53?";"ZA7711";"GLES Tracking October 2022, T53";"V3_TITLE_ONLY";"WEB_SEARCH";"gpt-5-mini";"2";"GLES Tracking October 2022, T53 - GESIS Data Archive (landing page)";"https://search.gesis.org/research-data/ZA14187";"ZA7711";"1";"1.0";"False";"GESIS search portal landing page for dataset ZA14187 (GLES Tracking October 2022, T53), listing dataset details, documentation, and access links hosted by GESIS."
"95";"Can you find the GESIS dataset titled GLES Tracking October 2022, T53?";"ZA7711";"GLES Tracking October 2022, T53";"V3_TITLE_ONLY";"WEB_SEARCH";"llama4:latest";"1";"GLES Tracking October 2022, T53";"https://doi.org/10.4232/1.1.1";"ZA7711";"1";"1.0";"False";"The provided DOI directly references the dataset"
"95";"Can you find the GESIS dataset titled GLES Tracking October 2022, T53?";"ZA7711";"GLES Tracking October 2022, T53";"V3_TITLE_ONLY";"WEB_SEARCH";"llama4:latest";"2";"GLES Tracking October 2022, T53";"https://www.gesis.org/forschung/publikationen/gesis_arbeitsberichte/abstracts/doi-10-4232-1-1-1/";"ZA7711";"1";"1.0";"False";"The GESIS landing page for the dataset"
"95";"Can you find the GESIS dataset titled GLES Tracking October 2022, T53?";"ZA7711";"GLES Tracking October 2022, T53";"V3_TITLE_ONLY";"WEB_SEARCH";"llama4:latest";"3";"GESIS- ZA - Leibniz Institute for the Social Sciences";"https://www.gesis.org/en/data_access/";"";"0";"0.0";"False";"The main GESIS data access page, useful for finding related datasets"
"95";"Can you find the GESIS dataset titled GLES Tracking October 2022, T53?";"ZA7711";"GLES Tracking October 2022, T53";"V3_TITLE_ONLY";"WEB_SEARCH";"o4-mini";"1";"German Longitudinal Election Study (GLES) ? Tracking October 2022 (T53)";"https://search.gesis.org/research_data/ZA9148?language=en";"ZA3272";"0";"0.8484848484848484";"False";"This is the official GESIS landing page for the GLES Tracking October 2022 wave (T53)."
"95";"Can you find the GESIS dataset titled GLES Tracking October 2022, T53?";"ZA7711";"GLES Tracking October 2022, T53";"V3_TITLE_ONLY";"WEB_SEARCH";"o4-mini";"2";"German Longitudinal Election Study (GLES) ? Tracking October 2022 (T53)";"https://doi.org/10.4232/1.14908";"ZA3272";"0";"0.8484848484848484";"False";"This DOI resolves to the GESIS-hosted dataset for the GLES Tracking October 2022 wave (T53)."
"96";"Can you find the GESIS dataset titled Datenaufbereitung der MA-IntermediaPlus: Teil 3?";"SDN-10.7802-2341";"Datenaufbereitung der MA-IntermediaPlus: Teil 3";"V3_TITLE_ONLY";"NO_WEB";"gemma3:27b";"1";"Datenaufbereitung der MA-IntermediaPlus: Teil 3";"https://doi.org/10.48488/44922";"SDN-10.7802-2341";"1";"1.0";"False";"This is a directly identified GESIS dataset with the exact specified title and DOI as available in the GESIS catalog."
"96";"Can you find the GESIS dataset titled Datenaufbereitung der MA-IntermediaPlus: Teil 3?";"SDN-10.7802-2341";"Datenaufbereitung der MA-IntermediaPlus: Teil 3";"V3_TITLE_ONLY";"NO_WEB";"gpt-4.1";"1";"Datenaufbereitung der MA-IntermediaPlus: Teil 3";"https://search.gesis.org/research_data/ZA5737";"ZA5737";"0";"1.0";"True";"This dataset matches the exact title 'Datenaufbereitung der MA-IntermediaPlus: Teil 3' and is hosted by GESIS, as documented on the GESIS research data search page."
"96";"Can you find the GESIS dataset titled Datenaufbereitung der MA-IntermediaPlus: Teil 3?";"SDN-10.7802-2341";"Datenaufbereitung der MA-IntermediaPlus: Teil 3";"V3_TITLE_ONLY";"NO_WEB";"llama4:latest";"1";"Datenaufbereitung der MA-IntermediaPlus: Teil 3, ZA 5053";"https://doi.org/10.4232/1.12145";"ZA5076";"0";"1.0";"True";"This dataset is titled as requested and provided by GESIS."
"96";"Can you find the GESIS dataset titled Datenaufbereitung der MA-IntermediaPlus: Teil 3?";"SDN-10.7802-2341";"Datenaufbereitung der MA-IntermediaPlus: Teil 3";"V3_TITLE_ONLY";"WEB_SEARCH";"gemma3:27b";"1";"Datenaufbereitung der MA-IntermediaPlus: Teil 3";"https://doi.org/10.48488/15928";"SDN-10.7802-2341";"1";"1.0";"False";"This is the direct DOI landing page for the requested GESIS dataset, as confirmed by a GESIS search."
"96";"Can you find the GESIS dataset titled Datenaufbereitung der MA-IntermediaPlus: Teil 3?";"SDN-10.7802-2341";"Datenaufbereitung der MA-IntermediaPlus: Teil 3";"V3_TITLE_ONLY";"WEB_SEARCH";"gpt-4.1";"1";"Datenaufbereitung der MA-IntermediaPlus: Teil 3";"https://search.gesis.org/research_data/ZA5899";"ZA5899";"0";"1.0";"True";"This GESIS landing page hosts the dataset titled 'Datenaufbereitung der MA-IntermediaPlus: Teil 3', matching the query exactly."
"96";"Can you find the GESIS dataset titled Datenaufbereitung der MA-IntermediaPlus: Teil 3?";"SDN-10.7802-2341";"Datenaufbereitung der MA-IntermediaPlus: Teil 3";"V3_TITLE_ONLY";"WEB_SEARCH";"gpt-5.1";"1";"Datenaufbereitung der MA-IntermediaPlus: Teil 3";"https://search.gesis.org/research_data/ZA4587";"ZA4587";"0";"1.0";"True";"This GESIS landing page is for study ZA4587, titled ?Datenaufbereitung der MA-IntermediaPlus: Teil 3?, which matches the requested dataset name."
"96";"Can you find the GESIS dataset titled Datenaufbereitung der MA-IntermediaPlus: Teil 3?";"SDN-10.7802-2341";"Datenaufbereitung der MA-IntermediaPlus: Teil 3";"V3_TITLE_ONLY";"WEB_SEARCH";"gpt-5-mini";"1";"Datenaufbereitung der MA-IntermediaPlus: Teil 3";"https://search.gesis.org/research-data/DA-0024";"SDN-10.7802-2341";"1";"1.0";"False";"GESIS search result page for the dataset 'Datenaufbereitung der MA-IntermediaPlus: Teil 3' providing the official landing page and dataset metadata hosted by GESIS."
"96";"Can you find the GESIS dataset titled Datenaufbereitung der MA-IntermediaPlus: Teil 3?";"SDN-10.7802-2341";"Datenaufbereitung der MA-IntermediaPlus: Teil 3";"V3_TITLE_ONLY";"WEB_SEARCH";"llama4:latest";"1";"Datenaufbereitung der MA-IntermediaPlus: Teil 3 (2009)";"https://doi.org/10.4232/1.12145";"ZA5076";"0";"1.0";"True";"Direct match of the dataset title in the GESIS data archive."
"96";"Can you find the GESIS dataset titled Datenaufbereitung der MA-IntermediaPlus: Teil 3?";"SDN-10.7802-2341";"Datenaufbereitung der MA-IntermediaPlus: Teil 3";"V3_TITLE_ONLY";"WEB_SEARCH";"o4-mini";"1";"Datenaufbereitung der MA-IntermediaPlus: Teil 3";"https://doi.org/10.4232/1.13333";"ZA8709";"0";"1.0";"True";"Official DOI landing page for the dataset ?Datenaufbereitung der MA-IntermediaPlus: Teil 3? hosted by GESIS."
"97";"Can you find the GESIS dataset titled EUvox2014: Voting Advice Application data for the 2014 European Parliament elections?";"SDN-10.7802-1750";"EUvox2014: Voting Advice Application data for the 2014 European Parliament elections";"V3_TITLE_ONLY";"NO_WEB";"gemma3:27b";"1";"EUvox2014: Voting Advice Application data for the 2014 European Parliament elections";"https://doi.org/10.48488/12345";"SDN-10.7802-1750";"1";"1.0";"False";"This is a well-known and frequently cited GESIS dataset documenting responses to the EUvox2014 voting advice application. It is hosted and distributed by GESIS."
"97";"Can you find the GESIS dataset titled EUvox2014: Voting Advice Application data for the 2014 European Parliament elections?";"SDN-10.7802-1750";"EUvox2014: Voting Advice Application data for the 2014 European Parliament elections";"V3_TITLE_ONLY";"NO_WEB";"gpt-4.1";"1";"EUvox2014: Voting Advice Application data for the 2014 European Parliament elections";"https://doi.org/10.4232/1.12265";"SDN-10.7802-1750";"1";"1.0";"False";"This dataset is hosted by GESIS and provides the Voting Advice Application data for the 2014 European Parliament elections, matching the requested title exactly."
"97";"Can you find the GESIS dataset titled EUvox2014: Voting Advice Application data for the 2014 European Parliament elections?";"SDN-10.7802-1750";"EUvox2014: Voting Advice Application data for the 2014 European Parliament elections";"V3_TITLE_ONLY";"NO_WEB";"gpt-5.1";"1";"EUvox2014: Voting Advice Application data for the 2014 European Parliament elections";"https://search.gesis.org/research_data/ZA5987";"ZA5987";"0";"1.0";"True";"This is a GESIS-hosted dataset that matches the requested title exactly and contains Voting Advice Application data from the 2014 European Parliament elections."
"97";"Can you find the GESIS dataset titled EUvox2014: Voting Advice Application data for the 2014 European Parliament elections?";"SDN-10.7802-1750";"EUvox2014: Voting Advice Application data for the 2014 European Parliament elections";"V3_TITLE_ONLY";"NO_WEB";"llama4:latest";"1";"EUvox2014: Voting Advice Application data for the 2014 European Parliament elections";"https://doi.org/10.4232/1.12287";"ZA5709";"0";"1.0";"True";"The dataset is provided by GESIS and contains data from the Voting Advice Application for the 2014 European Parliament elections."
"97";"Can you find the GESIS dataset titled EUvox2014: Voting Advice Application data for the 2014 European Parliament elections?";"SDN-10.7802-1750";"EUvox2014: Voting Advice Application data for the 2014 European Parliament elections";"V3_TITLE_ONLY";"WEB_SEARCH";"gemma3:27b";"1";"EUvox2014: Voting Advice Application data for the 2014 European Parliament elections";"https://doi.org/10.48488/68567";"SDN-10.7802-1750";"1";"1.0";"False";"This is the direct DOI landing page for the EUvox2014 dataset as hosted by GESIS ? Leibniz Institute for the Social Sciences."
"97";"Can you find the GESIS dataset titled EUvox2014: Voting Advice Application data for the 2014 European Parliament elections?";"SDN-10.7802-1750";"EUvox2014: Voting Advice Application data for the 2014 European Parliament elections";"V3_TITLE_ONLY";"WEB_SEARCH";"gpt-4.1";"1";"EUvox2014: Voting Advice Application data for the 2014 European Parliament elections";"https://search.gesis.org/research_data/ZA7573";"ZA7573";"0";"1.0";"True";"This is the official GESIS landing page for the EUvox2014 dataset, documenting the Voting Advice Application data for the 2014 European Parliament elections."
"97";"Can you find the GESIS dataset titled EUvox2014: Voting Advice Application data for the 2014 European Parliament elections?";"SDN-10.7802-1750";"EUvox2014: Voting Advice Application data for the 2014 European Parliament elections";"V3_TITLE_ONLY";"WEB_SEARCH";"gpt-5.1";"1";"EUvox2014: Voting Advice Application Data for the 2014 European Parliament Elections";"https://doi.org/10.4232/1.12343";"ZA5333";"0";"1.0";"True";"This DOI resolves to the GESIS Data Archive entry explicitly titled ?EUvox2014: Voting Advice Application Data for the 2014 European Parliament Elections,? matching the requested dataset and hosted by GESIS."
"97";"Can you find the GESIS dataset titled EUvox2014: Voting Advice Application data for the 2014 European Parliament elections?";"SDN-10.7802-1750";"EUvox2014: Voting Advice Application data for the 2014 European Parliament elections";"V3_TITLE_ONLY";"WEB_SEARCH";"gpt-5-mini";"1";"EUvox2014: Voting Advice Application data for the 2014 European Parliament elections (GESIS Data Archive)";"https://doi.org/10.4232/1.12190";"ZA3394";"0";"1.0";"True";"Direct DOI record at GESIS Data Archive for the EUvox2014 dataset describing Voting Advice Application data for the 2014 European Parliament elections."
"97";"Can you find the GESIS dataset titled EUvox2014: Voting Advice Application data for the 2014 European Parliament elections?";"SDN-10.7802-1750";"EUvox2014: Voting Advice Application data for the 2014 European Parliament elections";"V3_TITLE_ONLY";"WEB_SEARCH";"gpt-5-mini";"2";"EUvox2014: Voting Advice Application data for the 2014 European Parliament elections - GESIS Landing Page";"https://search.gesis.org/research/Record/ISSP_2014_EUVOX2014";"SDN-10.7802-1750";"1";"1.0";"False";"GESIS search/record landing page that points to the EUvox2014 dataset entry in the GESIS repository (contains metadata and access information)."
"97";"Can you find the GESIS dataset titled EUvox2014: Voting Advice Application data for the 2014 European Parliament elections?";"SDN-10.7802-1750";"EUvox2014: Voting Advice Application data for the 2014 European Parliament elections";"V3_TITLE_ONLY";"WEB_SEARCH";"llama4:latest";"1";"EUvox2014: Voting Advice Application data for the 2014 European Parliament elections";"https://doi.org/10.21244/zesw.2018.2";"SDN-10.7802-1750";"1";"1.0";"False";"This dataset is hosted by GESIS and contains data from the EUvox2014 Voting Advice Application for the 2014 European Parliament elections."
"97";"Can you find the GESIS dataset titled EUvox2014: Voting Advice Application data for the 2014 European Parliament elections?";"SDN-10.7802-1750";"EUvox2014: Voting Advice Application data for the 2014 European Parliament elections";"V3_TITLE_ONLY";"WEB_SEARCH";"o4-mini";"1";"EUvox2014: Voting Advice Application data for the 2014 European Parliament elections";"https://dbk.gesis.org/dbksearch/SDesc2.asp?no=5359&db=E";"SDN-10.7802-1750";"1";"1.0";"False";"GESIS-hosted landing page for dataset ID 5359 in the GESIS Data Archive"
"98";"Can you find the GESIS dataset titled Prevention Survey Rhineland-Palatinate (2006 and 2010)?";"ZA5533";"Prevention Survey Rhineland-Palatinate (2006 and 2010)";"V3_TITLE_ONLY";"NO_WEB";"gemma3:27b";"1";"Prevention Survey Rhineland-Palatinate 2006";"https://doi.org/10.48488/44876";"ZA5533";"1";"0.9382716049382717";"False";"This is the 2006 wave of the Prevention Survey Rhineland-Palatinate, hosted by GESIS."
