"query_id";"query_variant";"mode";"model";"rank";"returned_title";"returned_url_or_doi";"matched_dataset_id";"match_method";"link_valid";"source_dataset_id";"is_source_dataset";"is_strict_source_dataset";"is_title_source_dataset";"is_gesis_relevant_dataset";"is_strict_gesis_relevant_dataset";"is_title_gesis_relevant_dataset";"justification"
"71";"V6_TOPIC_COUNTRY_TIME_ABSTRACT_NATURAL_LANGUAGE";"WEB_SEARCH";"gemini-3.6-flash";"3";"Small Arms Survey Global Firearms Holdings Database";"https://www.smallarmssurvey.org/database/global-firearms-holdings";"SDN-10.7802-2786";"title_fuzzy";"False";"ZA5897";"0";"0";"0";"0";"0";"0";"Provides national-level baseline estimates (compiled in 2017) of firearm ownership disaggregated by civilian, law enforcement, and military holdings across all EU member states and international jurisdictions."
"72";"V6_TOPIC_COUNTRY_TIME_ABSTRACT_NATURAL_LANGUAGE";"WEB_SEARCH";"gemini-3.6-flash";"1";"Party Preferences Czech Republic 2000 (Trend)";"https://datacatalogue.cessda.eu";"ZA3891";"title_exact";"False";"ZA3891";"1";"0";"1";"1";"0";"1";"Conducted by the Institute for Public Opinion Research (IVVM) in 2000 and available via the CESSDA Data Catalogue and Czech Social Science Data Archive (CSDA), this dataset captures monthly public opinion survey data across the Czech Republic. It covers political party preferences, voting behavior, trust in political leaders and institutions, satisfaction with democracy, EU attitudes, economic conditions, household living standards, region, community size, and religiosity."
"72";"V6_TOPIC_COUNTRY_TIME_ABSTRACT_NATURAL_LANGUAGE";"WEB_SEARCH";"gemini-3.6-flash";"2";"CVVM / IVVM - Naše společnost (Our Society) 2000 Monthly Public Opinion Surveys";"https://archiv.soc.cas.cz/en";"missy-mz-2000";"title_fuzzy";"False";"ZA3891";"0";"0";"0";"0";"0";"0";"The continuous public opinion research project 'Naše společnost' (Our Society) conducted by IVVM/CVVM in 2000 and archived at the Czech Social Science Data Archive (CSDA) contains monthly survey data on Czech adults' political behavior, party choices, trust in government and democratic institutions, EU accession attitudes, personal and national economic evaluations, household living standards, religion, region, and settlement size."
"73";"V6_TOPIC_COUNTRY_TIME_ABSTRACT_NATURAL_LANGUAGE";"WEB_SEARCH";"gemini-3.6-flash";"1";"Die Reichstagswahlen und Reichspräsidentschaftswahlen in Kiel 1925-1932 (GESIS ZA8080)";"https://search.gesis.org/research_data/ZA8080";"ZA8080";"dataset_id";"True";"ZA8080";"1";"1";"0";"1";"1";"0";"This GESIS dataset specifically contains historical election results across 156 voting districts (Stimmbezirke) in Kiel for the Weimar Republic Reichstag elections (1928, 1930, July 1932, November 1932) and the Reich presidential elections in 1925 and 1932."
"73";"V6_TOPIC_COUNTRY_TIME_ABSTRACT_NATURAL_LANGUAGE";"WEB_SEARCH";"gemini-3.6-flash";"2";"German Weimar Republic Data, 1919-1933 (ICPSR 42)";"https://www.icpsr.umich.edu/web/ICPSR/studies/42";"";"unmatched";"False";"ZA8080";"0";"0";"0";"0";"0";"0";"This collection provides aggregated electoral returns and demographic data for Germany during the Weimar Republic period, including Reichstag elections from 1920 to 1933 as well as the 1925 and 1932 Reich presidential elections."
"74";"V6_TOPIC_COUNTRY_TIME_ABSTRACT_NATURAL_LANGUAGE";"WEB_SEARCH";"gemini-3.6-flash";"1";"Responsiveness and Public Opinion in Germany (ResPOG)";"https://doi.org/10.7802/2299";"SDN-10.7802-2299";"title_exact";"False";"ZA1853";"0";"0";"0";"1";"0";"1";"This GESIS dataset aggregates survey data from 1980 to 2016 on West German and reunited German public opinion regarding international politics, security policy, NATO, East-West power dynamics, political systems, and economic policy, linked with socio-demographic respondent variables."
"74";"V6_TOPIC_COUNTRY_TIME_ABSTRACT_NATURAL_LANGUAGE";"WEB_SEARCH";"gemini-3.6-flash";"2";"Politbarometer 1983 (Cumulated Data Set)";"https://doi.org/10.4232/1.1762";"ZA1762";"doi";"True";"ZA1853";"0";"0";"0";"1";"1";"1";"Conducted in West Germany throughout 1983 by Forschungsgruppe Wahlen for the ZDF and archived at GESIS, this dataset tracks public opinion on Cold War security policy, NATO alignment versus neutrality, US versus Soviet political and military power, reactions to Soviet leadership under Yuri Andropov, party sympathy, and detailed respondent demographics."
"74";"V6_TOPIC_COUNTRY_TIME_ABSTRACT_NATURAL_LANGUAGE";"WEB_SEARCH";"gemini-3.6-flash";"3";"Internationale Beziehungen (USIA / GESIS Data Archive ZA2072)";"https://doi.org/10.4232/1.2072";"ZA2072";"doi";"True";"ZA1853";"0";"0";"0";"0";"0";"0";"Archived in the GESIS Data Archive, this survey series measures public attitudes in West Germany regarding international relations, conflict, security policy, alliance alignment, and foreign political leadership."
"75";"V6_TOPIC_COUNTRY_TIME_ABSTRACT_NATURAL_LANGUAGE";"WEB_SEARCH";"gemini-3.6-flash";"1";"Kriminalität in der modernen Stadt – Panel (ZA8867)";"https://doi.org/10.4232/1.14608";"ZA8867";"doi";"True";"ZA8859";"0";"0";"0";"0";"0";"0";"The 'Crime in the Modern City' (CrimoC) prospective panel study started in Duisburg in 2002, tracking a cohort of 7th-grade students from early adolescence into adulthood across 13 waves. It provides extensive longitudinal data on self-reported offending, crime victimization, school experiences, criminal attitudes, lifestyle, leisure time use, family background, and subsequent vocational education and employment transitions."
"76";"V6_TOPIC_COUNTRY_TIME_ABSTRACT_NATURAL_LANGUAGE";"WEB_SEARCH";"gemini-3.6-flash";"1";"GLES 2013 Pre- and Post-election Cross Section (Cumulation) (ZA5702)";"https://doi.org/10.4232/1.13233";"ZA5702";"doi";"True";"ZA5727";"0";"0";"0";"0";"0";"0";"This dataset from the German Longitudinal Election Study (GLES) provides cumulative cross-sectional survey data collected before and after the 2013 German federal election. It covers political attitudes, vote intentions and behavior, party evaluations, media exposure, economic perceptions, trust in political institutions, issue positions, and detailed socio-demographic indicators."
"76";"V6_TOPIC_COUNTRY_TIME_ABSTRACT_NATURAL_LANGUAGE";"WEB_SEARCH";"gemini-3.6-flash";"2";"GLES 2013 Rolling Cross-Section Campaign Survey with Post-election Panel Wave (ZA5703)";"https://doi.org/10.4232/1.13214";"ZA5703";"doi";"True";"ZA5727";"0";"0";"0";"0";"0";"0";"Part of the 2013 German Longitudinal Election Study, this dataset tracks daily dynamic changes during the election campaign and includes a post-election panel wave. It measures political attitudes, voting decision processes, party evaluations, media usage, social discussions, economic outlook, issue salience, and detailed demographics."
"76";"V6_TOPIC_COUNTRY_TIME_ABSTRACT_NATURAL_LANGUAGE";"WEB_SEARCH";"gemini-3.6-flash";"3";"GLES 2013 Post-election Cross Section (ZA5701)";"https://doi.org/10.4232/1.13232";"ZA5701";"doi";"True";"ZA5727";"0";"0";"0";"0";"0";"0";"Conducted immediately after the 2013 German federal election as part of GLES, this survey captures post-election vote choices, political attitudes, party evaluations, political trust, issue preferences, media consumption patterns, and comprehensive demographic characteristics."
"77";"V6_TOPIC_COUNTRY_TIME_ABSTRACT_NATURAL_LANGUAGE";"WEB_SEARCH";"gemini-3.6-flash";"1";"University Students' Values, Vocations, and Political Orientations: Uruguay, 1966";"https://doi.org/10.3886/ICPSR07064.v1";"";"unmatched";"False";"ZA0401";"0";"0";"0";"0";"0";"0";"This 1966 dataset collected by Seymour Martin Lipset surveys university students in Uruguay on higher education issues, student and faculty involvement in politics, perspectives on national and international social and economic issues, and demographic characteristics such as age, sex, religion, and family educational background."
"78";"V6_TOPIC_COUNTRY_TIME_ABSTRACT_NATURAL_LANGUAGE";"WEB_SEARCH";"gemini-3.6-flash";"1";"European Values Study Longitudinal Data File, 1981-2008";"https://doi.org/10.4232/1.13486";"ZA4804";"doi";"True";"ZA3777";"0";"0";"0";"0";"0";"0";"This longitudinal cross-national dataset integrates European Values Study survey waves from 1981, 1990, 1999, and 2008, including coverage for Great Britain and Northern Ireland during the 1990s. It covers comparative attitudes on religion, family life, politics, morality, work, social trust, national identity, and well-being alongside demographic and regional indicators."
"78";"V6_TOPIC_COUNTRY_TIME_ABSTRACT_NATURAL_LANGUAGE";"WEB_SEARCH";"gemini-3.6-flash";"2";"European Values Study 1990: Integrated Dataset (EVS 1990)";"https://doi.org/10.4232/1.10790";"ZA4460";"doi";"True";"ZA3777";"0";"0";"0";"0";"0";"0";"Fielded in 1990 across 27 European countries/regions including Great Britain and Northern Ireland, this survey dataset provides cross-national comparative data on public attitudes toward work, family, religion, political systems, democracy, morality, social trust, and life satisfaction with demographic breakdowns."
"78";"V6_TOPIC_COUNTRY_TIME_ABSTRACT_NATURAL_LANGUAGE";"WEB_SEARCH";"gemini-3.6-flash";"3";"European Values Study 1999: Integrated Dataset (EVS 1999)";"https://doi.org/10.4232/1.10789";"ZA3811";"doi";"True";"ZA3777";"0";"0";"0";"0";"0";"0";"Fielded at the end of the 1990s across 33 European countries/regions including Great Britain and Northern Ireland, this comparative survey captures European values and attitudes regarding religion, morality, politics, democracy, work, primary relations, family, and national identity."
"78";"V6_TOPIC_COUNTRY_TIME_ABSTRACT_NATURAL_LANGUAGE";"WEB_SEARCH";"gemini-3.6-flash";"4";"British Social Attitudes Survey, 1990";"https://doi.org/10.5255/UKDA-SN-2840-1";"ZA1935";"title_fuzzy";"False";"ZA3777";"0";"0";"0";"0";"0";"0";"Fielded in 1990 in Great Britain, this dataset measures social and political attitudes, covering topics such as economic systems, government and politics, family life, social stratification, moral values, and religion accompanied by detailed demographic and regional variables."
"79";"V6_TOPIC_COUNTRY_TIME_ABSTRACT_NATURAL_LANGUAGE";"WEB_SEARCH";"gemini-3.6-flash";"1";"German General Social Survey (ALLBUS) - Cumulation 1980-2021";"https://doi.org/10.4232/1.14333";"ZA5284";"doi";"True";"ZA1439";"0";"0";"0";"1";"1";"1";"The ALLBUS cumulative dataset tracks West German adults across the 1980s and beyond, capturing core indicators on moral values, religion, political attitudes, party identification, family background, children, education, employment, income, and historical reflections."
"79";"V6_TOPIC_COUNTRY_TIME_ABSTRACT_NATURAL_LANGUAGE";"WEB_SEARCH";"gemini-3.6-flash";"2";"German General Social Survey (ALLBUS) 1988";"https://doi.org/10.4232/1.1670";"ZA1670";"doi";"True";"ZA1439";"0";"0";"0";"1";"1";"1";"This 1988 wave of the ALLBUS survey sampled adults in West Germany and covers personal and political values, party identification, family origin, youth socialization, education, work history, income, and retrospective attitudes towards earlier decades."
"79";"V6_TOPIC_COUNTRY_TIME_ABSTRACT_NATURAL_LANGUAGE";"WEB_SEARCH";"gemini-3.6-flash";"3";"Cumulated German General Social Survey (ALLBUS/GGSS) 1980-1986";"https://doi.org/10.4232/1.1335";"ZA1335";"doi";"True";"ZA1439";"0";"0";"0";"1";"1";"1";"This dataset aggregates the 1980, 1982, 1984, and 1986 ALLBUS survey waves in West Germany, offering comprehensive survey data on social conditions, moral/religious orientations, political party affiliation, family background, education, and labor force participation during the 1980s."
"80";"V6_TOPIC_COUNTRY_TIME_ABSTRACT_NATURAL_LANGUAGE";"WEB_SEARCH";"gemini-3.6-flash";"1";"Flash Eurobarometer 221: Dual Circulation Period in Malta";"https://doi.org/10.4232/1.4807";"ZA4807";"doi";"True";"ZA4809";"0";"0";"0";"0";"0";"0";"Provides survey microdata collected in Malta in January 2008 immediately following euro adoption [5.3.1]. It captures consumer payment behavior, everyday cash handling, and public attitudes during the dual circulation period."
"80";"V6_TOPIC_COUNTRY_TIME_ABSTRACT_NATURAL_LANGUAGE";"WEB_SEARCH";"gemini-3.6-flash";"2";"Flash Eurobarometer 237: Introduction of the Euro in the New Member States";"https://doi.org/10.4232/1.4815";"ZA4815";"doi";"True";"ZA4809";"0";"0";"0";"0";"0";"0";"Covers public attitudes, mental conversion habits, perceived price increases, and consumer adaptation to euro adoption in Malta and other new EU member states following their changeovers."
"80";"V6_TOPIC_COUNTRY_TIME_ABSTRACT_NATURAL_LANGUAGE";"WEB_SEARCH";"gemini-3.6-flash";"3";"Eurostat Harmonised Index of Consumer Prices (HICP)";"https://ec.europa.eu/eurostat/databrowser/view/prc_hicp/default/table";"ZA0132";"title_fuzzy";"False";"ZA4809";"0";"0";"0";"0";"0";"0";"Delivers official statistical time series tracking consumer price developments, category-level price indices, and inflation in Malta before, during, and after its 2008 euro adoption."
"81";"V6_TOPIC_COUNTRY_TIME_ABSTRACT_NATURAL_LANGUAGE";"WEB_SEARCH";"gemini-3.6-flash";"1";"Sofortresonanzen DDR Fernsehen 10. Woche 1986 (SFR 10/86)";"https://doi.org/10.4232/1.10456";"ZA7215";"doi";"True";"ZA7226";"0";"0";"0";"0";"0";"0";"This GESIS dataset contains representative survey data collected in March 1986 by the GDR's Staatliches Komitee für Fernsehen. It measures TV viewing participation, evaluations of specific TV films and series, ratings of moderators, TV favorites, entertainment realism, and demographic background variables in East Germany."
"81";"V6_TOPIC_COUNTRY_TIME_ABSTRACT_NATURAL_LANGUAGE";"WEB_SEARCH";"gemini-3.6-flash";"2";"Sofortresonanzen DDR Fernsehen 18. Woche 1982 (SFR 18/82)";"https://doi.org/10.4232/1.7016";"ZA7016";"doi";"True";"ZA7226";"0";"0";"0";"0";"0";"0";"Conducted in 1982 by the GDR State Committee for Television's Sociological Research Department, this survey dataset captures East German TV viewing habits, ratings of specific broadcasts, evaluations of entertainment value, authenticity, realism, moderators, and demographic indicators."
"81";"V6_TOPIC_COUNTRY_TIME_ABSTRACT_NATURAL_LANGUAGE";"WEB_SEARCH";"gemini-3.6-flash";"3";"Sofortresonanzen DDR Fernsehen 16. Woche 1987 (SFR 16/87)";"https://doi.org/10.4232/1.10515";"ZA7274";"doi";"True";"ZA7226";"0";"0";"0";"0";"0";"0";"This dataset documents weekly audience research in East Germany from April 1987, covering TV viewing habits, evaluation of moderators, ratings of specific television films and series, overall program impressions, and household demographic variables."
"82";"V6_TOPIC_COUNTRY_TIME_ABSTRACT_NATURAL_LANGUAGE";"WEB_SEARCH";"gemini-3.6-flash";"1";"Data Base on Members of German National Parliaments 1848-1933";"https://doi.org/10.4232/1.8008";"ZA8008";"doi";"True";"ZA8007";"0";"0";"0";"0";"0";"0";"Hosted by GESIS Data Archive for the Social Sciences (ZA8008), this dataset provides structured collective biographies and parliamentary group data for national parliamentarians in Germany up to 1933, directly covering education, occupations, political functions, careers, and power structures of Weimar Republic parliamentary elites."
"82";"V6_TOPIC_COUNTRY_TIME_ABSTRACT_NATURAL_LANGUAGE";"WEB_SEARCH";"gemini-3.6-flash";"2";"BIOWEIL - Kollektive Biographie der Landtagsabgeordneten der Weimarer Republik 1918-1933";"https://doi.org/10.12759/hsr.trans.1.v01.2000";"";"unmatched";"False";"ZA8007";"0";"0";"0";"0";"0";"0";"Created by Wilhelm Heinz Schröder, Wilhelm Weege, and Martina Zech, this dataset reconstructs collective biographical profiles of around 6,000 state parliament delegates (Landtagsabgeordnete) in the Weimar Republic, detailing education, occupations, organizational memberships, state parliament service, political functions, and persecution."
"82";"V6_TOPIC_COUNTRY_TIME_ABSTRACT_NATURAL_LANGUAGE";"WEB_SEARCH";"gemini-3.6-flash";"3";"German Weimar Republic Data, 1919-1933 (ICPSR 42)";"https://doi.org/10.3886/ICPSR00042.v1";"";"unmatched";"False";"ZA8007";"0";"0";"0";"0";"0";"0";"Distributed via ICPSR, this dataset compiles election returns, demographic metrics, and occupational census data across Wahlkreise and regional units for Weimar Republic national and presidential elections between 1919 and 1933, serving as a key context for Weimar parliamentary power structures."
"83";"V6_TOPIC_COUNTRY_TIME_ABSTRACT_NATURAL_LANGUAGE";"WEB_SEARCH";"gemini-3.6-flash";"1";"Hörbeteiligung und Hörstandort April 1987 Zusatz: Berliner Rundfunk am Sonntag";"https://doi.org/10.4232/1.6513";"ZA6513";"doi";"True";"ZA6543";"0";"0";"0";"0";"0";"0";"Conducted by the Staatliches Komitee für Rundfunk in April 1987, this GESIS dataset includes survey data on radio listening behavior in East Berlin and the GDR. It covers station choice (focusing on Berliner Rundfunk and its regional broadcasts such as the evening magazine 'Berliner Luft'), timing, frequency, and detailed demographic and employment characteristics of listeners."
"83";"V6_TOPIC_COUNTRY_TIME_ABSTRACT_NATURAL_LANGUAGE";"WEB_SEARCH";"gemini-3.6-flash";"2";"Hörbeteiligung und Gesellungsform November 1984 Zusatz: Radiohören am Werktagabend";"https://doi.org/10.4232/1.6519";"ZA6519";"doi";"True";"ZA6543";"0";"0";"0";"0";"0";"0";"Gathered in late 1984 by the DDR's Staatliches Komitee für Rundfunk, this study evaluates weekday evening radio listening patterns, station preferences (including regional programming on Berliner Rundfunk), timing, and respondent demographic and employment profiles."
"83";"V6_TOPIC_COUNTRY_TIME_ABSTRACT_NATURAL_LANGUAGE";"WEB_SEARCH";"gemini-3.6-flash";"3";"Hörbeteiligung und Paralleltätigkeit Juni 1981 Zusatz: Phonotechnische Ausstattung";"https://doi.org/10.4232/1.6502";"ZA6502";"doi";"True";"ZA6543";"0";"0";"0";"0";"0";"0";"This 1981 GESIS dataset from the GDR's Department of Sociological Research captures day-to-day radio consumption, station selection (including regional broadcasts in East Berlin), timing and frequency of listening, and comprehensive socio-demographic and occupational data."
"84";"V6_TOPIC_COUNTRY_TIME_ABSTRACT_NATURAL_LANGUAGE";"WEB_SEARCH";"gemini-3.6-flash";"1";"Eurobarometer 47.2: Women and Cancer, the European Parliament, and Expectations of the European Union, April-June 1997";"https://doi.org/10.4232/1.10927";"ZA2937";"doi";"True";"ZA2937";"1";"1";"0";"1";"1";"0";"This survey dataset covers the 15 EU member states in 1997 (including Belgium, Denmark, Germany, Greece, Spain, France, Ireland, Italy, Luxembourg, Netherlands, Portugal, United Kingdom [Great Britain and Northern Ireland], Austria, Sweden, and Finland). It includes modules on public attitudes towards EU membership, trust in European institutions, referendum choices, citizens' rights, and a major focus module on women and cancer—specifically measuring knowledge, participation, and information sources regarding breast cancer screening, accompanied by standard socio-demographic variables."
"85";"V6_TOPIC_COUNTRY_TIME_ABSTRACT_NATURAL_LANGUAGE";"WEB_SEARCH";"gemini-3.6-flash";"1";"GESIS ZA0418: Schuhmacher (1962) - Befragung über die soziale Lage im Schuhmacherhandwerk";"https://data.gesis.org/gesiskg/resource/ZA0418";"ZA0418";"dataset_id";"True";"ZA0418";"1";"1";"0";"1";"1";"0";"Conducted in 1962 by the Institut für Mittelstandsforschung in Cologne (North Rhine-Westphalia), this study specifically investigates shoemakers and small craft businesses in advanced industrial society. The questionnaire covers self-employment vs. employment, social prestige, business structure, family labor, mechanization, competition, financing, politics, and demographic background."
"85";"V6_TOPIC_COUNTRY_TIME_ABSTRACT_NATURAL_LANGUAGE";"WEB_SEARCH";"gemini-3.6-flash";"2";"Gross Income of Workers and Employees in Industry and Commerce, Handicraft, Agriculture, Emoluments of Federal Officials and Actual Earnings, Federal Republic of Germany 1950 - 2006 (ZA8618)";"https://doi.org/10.4232/1.13683";"ZA8618";"doi";"True";"ZA0418";"0";"0";"0";"0";"0";"0";"This historical GESIS dataset provides official statistical data on wages, gross earnings, and employment structure in handicrafts (Handwerk) and industry in West Germany (including North Rhine-Westphalia) during the 1960s."
"86";"V6_TOPIC_COUNTRY_TIME_ABSTRACT_NATURAL_LANGUAGE";"WEB_SEARCH";"gemini-3.6-flash";"1";"Gutenberg Health Study (GHS)";"https://www.unimedizin-mainz.de/GHS/uebersicht/overview.html";"ZA6379";"title_fuzzy";"False";"ZA5533";"0";"0";"0";"0";"0";"0";"The Gutenberg Health Study is a prospective population-based cohort study initiated in 2007 by the University Medical Center Mainz in Rhineland-Palatinate, Germany. Examining over 15,000 adults aged 35–74 during the 2000s and 2010s, it collects detailed health data on medical conditions (cardiovascular, cancer, eye diseases, metabolic, mental health), medication and treatments, adult vaccination coverage, preventive checkups, screening participation, smoking, alcohol, diet, physical activity, blood pressure metrics, and demographic characteristics."
"86";"V6_TOPIC_COUNTRY_TIME_ABSTRACT_NATURAL_LANGUAGE";"WEB_SEARCH";"gemini-3.6-flash";"2";"German Health Update (GEDA 2019/2020-EHIS) - Robert Koch Institute";"https://doi.org/10.5281/zenodo.7214473";"ZA6379";"title_fuzzy";"False";"ZA5533";"0";"0";"0";"0";"0";"0";"GEDA is a repeated population-based health survey conducted by the Robert Koch Institute (RKI) covering all German federal states, including Rhineland-Palatinate. It collects standardized data on adult health outcomes, disease prevalence, medication usage, adult vaccination coverage, preventive checkups and cancer screenings, lifestyle risk factors (smoking, alcohol, diet, physical activity), blood pressure awareness, health risk perceptions, and detailed sociodemographic characteristics."
"87";"V6_TOPIC_COUNTRY_TIME_ABSTRACT_NATURAL_LANGUAGE";"WEB_SEARCH";"gemini-3.6-flash";"1";"Intervallstudie: Entwicklungsfaktoren und Entwicklungsformen von Jugendlichen in der DDR (1968-1980) IS I - 1970 (3. Welle)";"https://doi.org/10.4232/1.6151";"ZA6151";"doi";"True";"ZA6151";"1";"1";"0";"1";"1";"0";"This GESIS dataset from the Zentralinstitut für Jugendforschung (ZIJ) in Leipzig is part of a multi-wave longitudinal panel study following East German youth during the 1970s. It contains survey data covering youth personality and social development, political attitudes, FDJ participation, media consumption, school performance, career goals, health behaviors, family background, and social conditions."
"87";"V6_TOPIC_COUNTRY_TIME_ABSTRACT_NATURAL_LANGUAGE";"WEB_SEARCH";"gemini-3.6-flash";"2";"Intervallstudie: Entwicklungsfaktoren und Entwicklungsformen von Jugendlichen in der DDR (1968-1980) IS I - 1975 (8. Welle)";"https://doi.org/10.4232/1.6156";"ZA6156";"doi";"True";"ZA6151";"0";"0";"0";"0";"0";"0";"This wave of the ZIJ longitudinal youth study tracks East German youth through the mid-1970s, measuring career aspirations, school-to-work transition, political/ideological attitudes, FDJ involvement, media preferences, health and lifestyle habits, and family relationships."
"87";"V6_TOPIC_COUNTRY_TIME_ABSTRACT_NATURAL_LANGUAGE";"WEB_SEARCH";"gemini-3.6-flash";"3";"Intervallstudie: Entwicklungsfaktoren und Entwicklungsformen von Jugendlichen in der DDR (1968-1980) IS I - 1978 (11. Welle)";"https://doi.org/10.4232/1.6159";"ZA6159";"doi";"True";"ZA6151";"0";"0";"0";"0";"0";"0";"This late-1970s wave of the ZIJ longitudinal study examines personality development, social environment, political orientations, media use, FDJ participation, health behavior, work and family life among young people in the German Democratic Republic."
"3";"V6_TOPIC_COUNTRY_TIME_ABSTRACT_NATURAL_LANGUAGE";"WEB_SEARCH";"gemini-3.6-flash";"1";"United Nations Surveys of Crime Trends and Operations of Criminal Justice Systems Series, Waves 1-10, 1970-2006";"https://doi.org/10.3886/ICPSR26462.v1";"";"unmatched";"False";"ZA8194";"0";"0";"0";"0";"0";"0";"Provides long-run comparative cross-national time-series data on recorded violent crime (including intentional homicide and assault), criminal prosecution, and imprisonment rates across Germany, the UK, Sweden, and the USA covering the 1970s through 2000s."
"3";"V6_TOPIC_COUNTRY_TIME_ABSTRACT_NATURAL_LANGUAGE";"WEB_SEARCH";"gemini-3.6-flash";"2";"Comparative Political Data Set (CPDS)";"https://www.cpds-data.org/";"ZA4801";"title_fuzzy";"False";"ZA8194";"0";"0";"0";"0";"0";"0";"Offers annual comparative time-series macro-data for 36 OECD countries—including Germany, Britain, Sweden, and the United States—spanning 1960 to the 2000s on unemployment, income inequality, welfare state expenditures, labor market indicators, and demographic/family change."
"3";"V6_TOPIC_COUNTRY_TIME_ABSTRACT_NATURAL_LANGUAGE";"WEB_SEARCH";"gemini-3.6-flash";"3";"International Crime Victimization Survey (ICVS) Series";"https://www.icpsr.umich.edu/web/NACJD/series/186";"ZA6767";"title_fuzzy";"False";"ZA8194";"0";"0";"0";"0";"0";"0";"Contains standardized multi-wave cross-national survey data spanning 1989 through the 2000s on crime victimization (including assault and violent crime), security perceptions, feelings of insecurity, and police reporting across Germany, England, Sweden, and the United States."
"3";"V6_TOPIC_COUNTRY_TIME_ABSTRACT_NATURAL_LANGUAGE";"WEB_SEARCH";"gemini-3.6-flash";"4";"Cross-National Time-Series Data Archive (CNTS)";"https://www.cntsdata.com/";"";"unmatched";"False";"ZA8194";"0";"0";"0";"0";"0";"0";"Delivers long-term country-level longitudinal time-series data (1815 to present) for over 200 countries, covering domestic conflict events, political stability, socio-economic variables, and government expenditures for Germany, Britain, Sweden, and the US across the 1950s–2000s."
"18";"V6_TOPIC_COUNTRY_TIME_ABSTRACT_NATURAL_LANGUAGE";"WEB_SEARCH";"gemini-3.6-flash";"1";"histat - Datenkompilation online: Entwicklung der Arbeitslosigkeit in Deutschland 1887 – 2000";"https://doi.org/10.4232/1.13553";"ZA8218";"doi";"True";"ZA8423";"0";"0";"0";"0";"0";"0";"This GESIS histat dataset compiles historical time-series data on German unemployment rates, trade union unemployment statistics, employment participation, and labor market indicators starting in 1887 through the Kaiserreich (1890–1918) and Weimar Republic."
"18";"V6_TOPIC_COUNTRY_TIME_ABSTRACT_NATURAL_LANGUAGE";"WEB_SEARCH";"gemini-3.6-flash";"2";"Local Minimum Wages in Germany, 1885-1914";"https://doi.org/10.5283/epub.74740";"";"unmatched";"False";"ZA8423";"0";"0";"0";"0";"0";"0";"Created by Mark Spoerer, this dataset contains local customary daily wage data ('ortsüblicher Tagelohn') across 210 German municipalities between 1885 and 1914, used by Imperial health insurance funds and local labor authorities to determine baseline benefits and assess local labor market conditions."
"18";"V6_TOPIC_COUNTRY_TIME_ABSTRACT_NATURAL_LANGUAGE";"WEB_SEARCH";"gemini-3.6-flash";"3";"histat - Datenkompilation online: Ausgewählte Zeitreihen aus Studien zur Lohn- und Gehaltsentwicklung und der Einkommensentwicklung in Deutschland von 1850 bis 1985";"https://doi.org/10.4232/1.8177";"ZA8177";"doi";"True";"ZA8423";"0";"0";"0";"0";"0";"0";"Integrates empirical time series from key historical studies on German labor markets, including Toni Pierenkemper's dataset on labor supply, white-collar employees, and labor market segmentation during the German Empire (1880–1913)."
"18";"V6_TOPIC_COUNTRY_TIME_ABSTRACT_NATURAL_LANGUAGE";"WEB_SEARCH";"gemini-3.6-flash";"4";"histat - Datenkompilation online: Soziale Sicherung in Deutschland, 1885 – 2010";"https://histat.gesis.org/histat/sicht/index.xml?sn=ZA8602";"ZA8602";"dataset_id";"True";"ZA8423";"0";"0";"0";"0";"0";"0";"Provides quantitative time series on the development of social security, public relief, and early labor policy instruments in Germany from 1885 onwards, covering public welfare expenditures and labor market relief measures during the Kaiserreich and Weimar eras."
"27";"V6_TOPIC_COUNTRY_TIME_ABSTRACT_NATURAL_LANGUAGE";"WEB_SEARCH";"gemini-3.6-flash";"1";"ALICE Dataset - Analyzing Learning for Individualized Competence Development in Mathematics and Science Education";"https://edutec.science/datasets";"ZA1441";"title_fuzzy";"False";"ZA8874";"0";"0";"0";"0";"0";"0";"Created as part of the ALICE project (2021–2024) led by the IPN Kiel in Schleswig-Holstein, this dataset covers secondary school students in STEM subjects including physics. It captures individual digital learning trajectories, student difficulties, and interaction data used to feed teacher dashboards (such as the LA Cockpit) for near real-time feedback and targeted instructional interventions to turn unproductive learning into productive learning."
"27";"V6_TOPIC_COUNTRY_TIME_ABSTRACT_NATURAL_LANGUAGE";"WEB_SEARCH";"gemini-3.6-flash";"2";"ALICE Project Page - Leibniz Institute for Science and Mathematics Education (IPN Kiel)";"https://www.leibniz-ipn.de/en/research/projects/alice-analyzing-learning-for-individualized-competence-development-in-mathematics-and-science-education";"ZA1441";"title_fuzzy";"False";"ZA8874";"0";"0";"0";"0";"0";"0";"Landing page for the ALICE research project based in Kiel, Schleswig-Holstein, detailing the collection and analysis of digital classroom process and product data across secondary school STEM subjects (including physics) to track learning progressions, diagnose difficulties, and enable teacher interventions in real-time."
