query_id,query_variant,mode,rank,returned_title,returned_url_or_doi,justification,raw_response_path,matched_dataset_id,match_confidence,link_valid,is_relevant
270,V4_TOPIC_UNIVERSE,NO_WEB,5,European Social Survey (ESS) Round 5 (2010) - Germany,,,logs\query_270_NO_WEB.json,,0.0,False,0
270,V4_TOPIC_UNIVERSE,NO_WEB,6,European Social Survey (ESS) Round 6 (2012) - Germany,,,logs\query_270_NO_WEB.json,,0.0,False,0
270,V4_TOPIC_UNIVERSE,NO_WEB,7,European Social Survey (ESS) Round 7 (2014) - Germany,,,logs\query_270_NO_WEB.json,,0.0,False,0
270,V4_TOPIC_UNIVERSE,NO_WEB,8,European Social Survey (ESS) Round 8 (2016) - Germany,,,logs\query_270_NO_WEB.json,,0.0,False,0
270,V4_TOPIC_UNIVERSE,NO_WEB,9,European Social Survey (ESS) Round 9 (2018) - Germany,,,logs\query_270_NO_WEB.json,,0.0,False,0
270,V4_TOPIC_UNIVERSE,NO_WEB,10,European Social Survey (ESS) Round 10 (2020/2021) - Germany,,,logs\query_270_NO_WEB.json,,0.0,False,0
275,V4_TOPIC_UNIVERSE,NO_WEB,1,ISSP 2007 - Leisure Time and Sports (Germany),,,logs\query_275_NO_WEB.json,,0.0,False,0
275,V4_TOPIC_UNIVERSE,NO_WEB,2,ISSP 2017 - Social Networks and Social Resources (Germany),,,logs\query_275_NO_WEB.json,,0.0,False,0
275,V4_TOPIC_UNIVERSE,NO_WEB,3,ISSP 2019 - Social Inequality V (Germany),,,logs\query_275_NO_WEB.json,,0.0,False,0
275,V4_TOPIC_UNIVERSE,NO_WEB,4,ALLBUS 2018 - German General Social Survey,,,logs\query_275_NO_WEB.json,ZA5273,0.923076923076923,False,1
275,V4_TOPIC_UNIVERSE,NO_WEB,5,ALLBUS 2014 - German General Social Survey,,,logs\query_275_NO_WEB.json,ZA5273,0.901098901098901,False,1
275,V4_TOPIC_UNIVERSE,NO_WEB,6,European Values Study 2017 - Germany,,,logs\query_275_NO_WEB.json,ZA3777,0.7796610169491526,False,1
275,V4_TOPIC_UNIVERSE,NO_WEB,7,GLES 2017 Post-Election Cross-Section (Germany),,,logs\query_275_NO_WEB.json,,0.0,False,0
275,V4_TOPIC_UNIVERSE,NO_WEB,8,GLES 2021 Cross-Section (Germany),,,logs\query_275_NO_WEB.json,,0.0,False,0
276,V4_TOPIC_UNIVERSE,NO_WEB,1,German Longitudinal Election Study (GLES) 2021: Post-Election Cross-Section,,,logs\query_276_NO_WEB.json,,0.0,False,0
276,V4_TOPIC_UNIVERSE,NO_WEB,2,German Longitudinal Election Study (GLES) 2017: Rolling Cross-Section Campaign Survey,,,logs\query_276_NO_WEB.json,,0.0,False,0
276,V4_TOPIC_UNIVERSE,NO_WEB,3,German Longitudinal Election Study (GLES) 2013: Rolling Cross-Section Campaign Survey,,,logs\query_276_NO_WEB.json,,0.0,False,0
276,V4_TOPIC_UNIVERSE,NO_WEB,4,ALLBUS 2018 (German General Social Survey),,,logs\query_276_NO_WEB.json,ZA5273,0.7472527472527473,False,1
276,V4_TOPIC_UNIVERSE,NO_WEB,5,ALLBUS 2014 (German General Social Survey),,,logs\query_276_NO_WEB.json,ZA5273,0.7252747252747253,False,1
276,V4_TOPIC_UNIVERSE,NO_WEB,6,ISSP 2016 – Role of Government V,,,logs\query_276_NO_WEB.json,,0.0,False,0
276,V4_TOPIC_UNIVERSE,NO_WEB,7,ISSP 2014 – Citizenship II,,,logs\query_276_NO_WEB.json,,0.0,False,0
276,V4_TOPIC_UNIVERSE,NO_WEB,8,Standard Eurobarometer (2018),,,logs\query_276_NO_WEB.json,,0.0,False,0
276,V4_TOPIC_UNIVERSE,NO_WEB,9,Standard Eurobarometer (2020),,,logs\query_276_NO_WEB.json,,0.0,False,0
276,V4_TOPIC_UNIVERSE,NO_WEB,10,Politbarometer 2017 (Germany),,,logs\query_276_NO_WEB.json,ZA1922,0.7457627118644068,False,0
284,V4_TOPIC_UNIVERSE,NO_WEB,1,German Longitudinal Election Study (GLES) Candidate Study 2009,,,logs\query_284_NO_WEB.json,,0.0,False,0
284,V4_TOPIC_UNIVERSE,NO_WEB,2,German Longitudinal Election Study (GLES) Candidate Study 2013,,,logs\query_284_NO_WEB.json,,0.0,False,0
284,V4_TOPIC_UNIVERSE,NO_WEB,3,German Longitudinal Election Study (GLES) Candidate Study 2017,,,logs\query_284_NO_WEB.json,,0.0,False,0
284,V4_TOPIC_UNIVERSE,NO_WEB,4,German Longitudinal Election Study (GLES) Candidate Study 2021,,,logs\query_284_NO_WEB.json,,0.0,False,0
284,V4_TOPIC_UNIVERSE,NO_WEB,5,INTUNE Elites Survey 2007,,,logs\query_284_NO_WEB.json,,0.0,False,0
284,V4_TOPIC_UNIVERSE,NO_WEB,6,INTUNE Elites Survey 2009,,,logs\query_284_NO_WEB.json,,0.0,False,0
284,V4_TOPIC_UNIVERSE,NO_WEB,7,"Worlds of Journalism Study (WJS), Germany 2012–2016",,,logs\query_284_NO_WEB.json,,0.0,False,0
284,V4_TOPIC_UNIVERSE,NO_WEB,8,Journalists in Germany 1993,,,logs\query_284_NO_WEB.json,,0.0,False,0
284,V4_TOPIC_UNIVERSE,NO_WEB,9,Journalists in Germany 2005,,,logs\query_284_NO_WEB.json,,0.0,False,0
302,V4_TOPIC_UNIVERSE,NO_WEB,1,German Family Panel (pairfam),,,logs\query_302_NO_WEB.json,,0.0,False,0
302,V4_TOPIC_UNIVERSE,NO_WEB,2,FReDA – The German Family Demography Panel,,,logs\query_302_NO_WEB.json,,0.0,False,0
302,V4_TOPIC_UNIVERSE,NO_WEB,3,"Generations and Gender Survey (GGS) – Germany, Wave 1",,,logs\query_302_NO_WEB.json,,0.0,False,0
302,V4_TOPIC_UNIVERSE,NO_WEB,4,Fertility and Family Survey (FFS) – Germany,,,logs\query_302_NO_WEB.json,,0.0,False,0
302,V4_TOPIC_UNIVERSE,NO_WEB,5,Population Policy Acceptance Survey (PPAS) – International Microdata,,,logs\query_302_NO_WEB.json,,0.0,False,0
302,V4_TOPIC_UNIVERSE,NO_WEB,6,BZgA: Jugendsexualität 2019,,,logs\query_302_NO_WEB.json,,0.0,False,0
302,V4_TOPIC_UNIVERSE,NO_WEB,7,BZgA: Jugendsexualität 2015,,,logs\query_302_NO_WEB.json,,0.0,False,0
302,V4_TOPIC_UNIVERSE,NO_WEB,8,BZgA: Verhütungsverhalten Erwachsener 2011,,,logs\query_302_NO_WEB.json,,0.0,False,0
302,V4_TOPIC_UNIVERSE,NO_WEB,9,BZgA: Verhütungsverhalten Erwachsener 2018,,,logs\query_302_NO_WEB.json,,0.0,False,0
306,V4_TOPIC_UNIVERSE,NO_WEB,1,ALLBUS/GGSS 2018,,,logs\query_306_NO_WEB.json,,0.0,False,0
306,V4_TOPIC_UNIVERSE,NO_WEB,2,ALLBUS/GGSS 2021,,,logs\query_306_NO_WEB.json,,0.0,False,0
306,V4_TOPIC_UNIVERSE,NO_WEB,3,ISSP 2018: Religion IV – Germany,,,logs\query_306_NO_WEB.json,ZA7630,0.7450980392156863,False,1
306,V4_TOPIC_UNIVERSE,NO_WEB,4,ISSP 2019: Social Inequality V – Germany,,,logs\query_306_NO_WEB.json,,0.0,False,0
306,V4_TOPIC_UNIVERSE,NO_WEB,5,ISSP 2016: Role of Government V – Germany,,,logs\query_306_NO_WEB.json,,0.0,False,0
306,V4_TOPIC_UNIVERSE,NO_WEB,6,ISSP 2017: Social Networks and Social Resources – Germany,,,logs\query_306_NO_WEB.json,,0.0,False,0
306,V4_TOPIC_UNIVERSE,NO_WEB,7,European Values Study 2018 – Germany,,,logs\query_306_NO_WEB.json,ZA3777,0.736842105263158,False,1
306,V4_TOPIC_UNIVERSE,NO_WEB,8,ISSP 2013: National Identity III – Germany,,,logs\query_306_NO_WEB.json,ZA5517,0.7647058823529411,False,1
306,V4_TOPIC_UNIVERSE,NO_WEB,9,"GESIS Panel (Core Study), waves 2018–2019",,,logs\query_306_NO_WEB.json,,0.0,False,0
307,V4_TOPIC_UNIVERSE,NO_WEB,1,"Eurobarometer 73.4: Europe 2020, Social Dialogue, Financial Services",,,logs\query_307_NO_WEB.json,,0.0,False,0
307,V4_TOPIC_UNIVERSE,NO_WEB,2,Eurobarometer 74.1: Economic Crisis and Social Climate,,,logs\query_307_NO_WEB.json,,0.0,False,0
307,V4_TOPIC_UNIVERSE,NO_WEB,3,Eurobarometer 76.4: Europe 2020 and Economic Governance,,,logs\query_307_NO_WEB.json,,0.0,False,0
307,V4_TOPIC_UNIVERSE,NO_WEB,4,"Eurobarometer 78.1: Social Climate, Economy and Employment",,,logs\query_307_NO_WEB.json,,0.0,False,0
307,V4_TOPIC_UNIVERSE,NO_WEB,5,Special Eurobarometer: Development Aid (2011),,,logs\query_307_NO_WEB.json,,0.0,False,0
307,V4_TOPIC_UNIVERSE,NO_WEB,6,Special Eurobarometer: Development Aid (2016),,,logs\query_307_NO_WEB.json,,0.0,False,0
307,V4_TOPIC_UNIVERSE,NO_WEB,7,Special Eurobarometer: Development Aid (2019),,,logs\query_307_NO_WEB.json,,0.0,False,0
307,V4_TOPIC_UNIVERSE,NO_WEB,8,Eurobarometer Trend File (1973–2002),,,logs\query_307_NO_WEB.json,,0.0,False,0
310,V4_TOPIC_UNIVERSE,NO_WEB,1,Eurobarometer (Standard Series),,,logs\query_310_NO_WEB.json,,0.0,False,0
310,V4_TOPIC_UNIVERSE,NO_WEB,2,Flash Eurobarometer (Rapid Surveys),,,logs\query_310_NO_WEB.json,ZA2146,0.7352941176470589,False,1
310,V4_TOPIC_UNIVERSE,NO_WEB,3,Eurobarometer Trend File 1970–2002,,,logs\query_310_NO_WEB.json,,0.0,False,0
310,V4_TOPIC_UNIVERSE,NO_WEB,4,Eurobarometer Trend File 1990–2011,,,logs\query_310_NO_WEB.json,,0.0,False,0
310,V4_TOPIC_UNIVERSE,NO_WEB,5,Candidate Countries Eurobarometer (CCEB),,,logs\query_310_NO_WEB.json,,0.0,False,0
310,V4_TOPIC_UNIVERSE,NO_WEB,6,"ISSP: Role of Government (modules 1985, 1990, 1996, 2006, 2016)",,,logs\query_310_NO_WEB.json,,0.0,False,0
310,V4_TOPIC_UNIVERSE,NO_WEB,7,"ISSP: Citizenship (modules 1994, 2004, 2014)",,,logs\query_310_NO_WEB.json,,0.0,False,0
310,V4_TOPIC_UNIVERSE,NO_WEB,8,"ISSP: National Identity (modules 1995, 2003, 2013)",,,logs\query_310_NO_WEB.json,,0.0,False,0
310,V4_TOPIC_UNIVERSE,NO_WEB,9,European Social Survey (ESS),,,logs\query_310_NO_WEB.json,,0.0,False,0
310,V4_TOPIC_UNIVERSE,NO_WEB,10,Politbarometer (Germany),,,logs\query_310_NO_WEB.json,ZA1922,0.7777777777777777,False,0
320,V4_TOPIC_UNIVERSE,NO_WEB,1,German General Social Survey (ALLBUS) 2018,,,logs\query_320_NO_WEB.json,ZA5273,0.88,False,1
320,V4_TOPIC_UNIVERSE,NO_WEB,2,German General Social Survey (ALLBUS) 2016,,,logs\query_320_NO_WEB.json,ZA5273,0.8,False,1
320,V4_TOPIC_UNIVERSE,NO_WEB,3,German General Social Survey (ALLBUS) 2014,,,logs\query_320_NO_WEB.json,ZA5273,0.8,False,1
320,V4_TOPIC_UNIVERSE,NO_WEB,4,European Values Study (EVS) 2017,,,logs\query_320_NO_WEB.json,ZA3777,0.7924528301886792,False,1
320,V4_TOPIC_UNIVERSE,NO_WEB,5,European Values Study (EVS) 2008,,,logs\query_320_NO_WEB.json,ZA3777,0.7924528301886792,False,1
320,V4_TOPIC_UNIVERSE,NO_WEB,6,International Social Survey Programme (ISSP) 2012: Family and Changing Gender Roles IV,,,logs\query_320_NO_WEB.json,,0.0,False,0
320,V4_TOPIC_UNIVERSE,NO_WEB,7,International Social Survey Programme (ISSP) 2019: Social Inequality VI,,,logs\query_320_NO_WEB.json,,0.0,False,0
320,V4_TOPIC_UNIVERSE,NO_WEB,8,International Social Survey Programme (ISSP) 2017: Religion IV,,,logs\query_320_NO_WEB.json,ZA3680,0.7183098591549296,False,1
330,V4_TOPIC_UNIVERSE,NO_WEB,1,BIBB/BAuA Erwerbstätigenbefragung 2018,,,logs\query_330_NO_WEB.json,,0.0,False,0
330,V4_TOPIC_UNIVERSE,NO_WEB,2,BIBB/BAuA Erwerbstätigenbefragung 2012,,,logs\query_330_NO_WEB.json,,0.0,False,0
330,V4_TOPIC_UNIVERSE,NO_WEB,3,BIBB/BAuA Erwerbstätigenbefragung 2006,,,logs\query_330_NO_WEB.json,,0.0,False,0
330,V4_TOPIC_UNIVERSE,NO_WEB,4,BAuA-Arbeitszeitbefragung 2019,,,logs\query_330_NO_WEB.json,,0.0,False,0
330,V4_TOPIC_UNIVERSE,NO_WEB,5,BAuA-Arbeitszeitbefragung 2017,,,logs\query_330_NO_WEB.json,,0.0,False,0
331,V4_TOPIC_UNIVERSE,NO_WEB,1,"Programme for the International Assessment of Adult Competencies (PIAAC), Germany 2012",,,logs\query_331_NO_WEB.json,,0.0,False,0
331,V4_TOPIC_UNIVERSE,NO_WEB,2,GESIS Panel (Germany),,,logs\query_331_NO_WEB.json,,0.0,False,0
331,V4_TOPIC_UNIVERSE,NO_WEB,3,ALLBUS – German General Social Survey – Cumulation 1980–2018,,,logs\query_331_NO_WEB.json,ZA5273,0.8037383177570093,False,1
331,V4_TOPIC_UNIVERSE,NO_WEB,4,ALLBUS 2018 – German General Social Survey,,,logs\query_331_NO_WEB.json,ZA5273,0.88,False,1
331,V4_TOPIC_UNIVERSE,NO_WEB,5,ISSP 2019 – Social Inequality – Germany,,,logs\query_331_NO_WEB.json,,0.0,False,0
331,V4_TOPIC_UNIVERSE,NO_WEB,6,ISSP 2009 – Social Inequality – Germany,,,logs\query_331_NO_WEB.json,,0.0,False,0
331,V4_TOPIC_UNIVERSE,NO_WEB,7,German Longitudinal Election Study (GLES) 2017 – Cross-Section Pre/Post Election,,,logs\query_331_NO_WEB.json,,0.0,False,0
331,V4_TOPIC_UNIVERSE,NO_WEB,8,German Longitudinal Election Study (GLES) 2021 – Cross-Section Pre/Post Election,,,logs\query_331_NO_WEB.json,,0.0,False,0
331,V4_TOPIC_UNIVERSE,NO_WEB,9,German Longitudinal Election Study (GLES) 2013 – Rolling Cross-Section,,,logs\query_331_NO_WEB.json,,0.0,False,0
336,V4_TOPIC_UNIVERSE,NO_WEB,1,German General Social Survey (ALLBUS) 2018,,,logs\query_336_NO_WEB.json,ZA5273,0.88,False,1
336,V4_TOPIC_UNIVERSE,NO_WEB,2,German General Social Survey (ALLBUS) 2021,,,logs\query_336_NO_WEB.json,ZA5273,0.8,False,1
336,V4_TOPIC_UNIVERSE,NO_WEB,3,German Longitudinal Election Study (GLES) Post-Election Cross-Section 2017,,,logs\query_336_NO_WEB.json,,0.0,False,0
336,V4_TOPIC_UNIVERSE,NO_WEB,4,German Longitudinal Election Study (GLES) Post-Election Cross-Section 2021,,,logs\query_336_NO_WEB.json,,0.0,False,0
336,V4_TOPIC_UNIVERSE,NO_WEB,5,German Longitudinal Election Study (GLES) Rolling Cross-Section Campaign Survey 2017,,,logs\query_336_NO_WEB.json,,0.0,False,0
336,V4_TOPIC_UNIVERSE,NO_WEB,6,ISSP 2016: Role of Government V,,,logs\query_336_NO_WEB.json,,0.0,False,0
336,V4_TOPIC_UNIVERSE,NO_WEB,7,ISSP 2014: Citizenship II,,,logs\query_336_NO_WEB.json,,0.0,False,0
336,V4_TOPIC_UNIVERSE,NO_WEB,8,ISSP 2017: Social Networks and Social Support,,,logs\query_336_NO_WEB.json,ZA3680,0.7540983606557377,False,1
336,V4_TOPIC_UNIVERSE,NO_WEB,9,European Values Study 2017 (EVS) – Integrated Dataset,,,logs\query_336_NO_WEB.json,,0.0,False,0
336,V4_TOPIC_UNIVERSE,NO_WEB,10,European Election Study (EES) 2009 Voter Study,,,logs\query_336_NO_WEB.json,,0.0,False,0
337,V4_TOPIC_UNIVERSE,NO_WEB,1,ALLBUS – German General Social Survey (GSS) 2021,,,logs\query_337_NO_WEB.json,ZA5273,0.8247422680412371,False,1
337,V4_TOPIC_UNIVERSE,NO_WEB,2,ALLBUS – Cumulative 1980–2021,,,logs\query_337_NO_WEB.json,,0.0,False,0
337,V4_TOPIC_UNIVERSE,NO_WEB,3,ISSP 2019 – Social Inequality (Germany),,,logs\query_337_NO_WEB.json,,0.0,False,0
337,V4_TOPIC_UNIVERSE,NO_WEB,4,ISSP 2019 – Family and Changing Gender Roles (Germany),,,logs\query_337_NO_WEB.json,,0.0,False,0
337,V4_TOPIC_UNIVERSE,NO_WEB,5,"Generations and Gender Survey (GGS) – Germany, Wave 1",,,logs\query_337_NO_WEB.json,,0.0,False,0
337,V4_TOPIC_UNIVERSE,NO_WEB,6,European Values Study (EVS) 2017 – Integrated Dataset,,,logs\query_337_NO_WEB.json,,0.0,False,0
337,V4_TOPIC_UNIVERSE,NO_WEB,7,GESIS Panel (Longitudinal Probability Panel),,,logs\query_337_NO_WEB.json,,0.0,False,0
337,V4_TOPIC_UNIVERSE,NO_WEB,8,"ISSP – Social Inequality (Integrated Cross-National Cumulation, 1987–2019)",,,logs\query_337_NO_WEB.json,,0.0,False,0
337,V4_TOPIC_UNIVERSE,NO_WEB,9,"ISSP – Family and Changing Gender Roles (Integrated Cross-National Cumulation, 1988–2019)",,,logs\query_337_NO_WEB.json,,0.0,False,0
347,V5_TOPIC_TITLE,NO_WEB,1,Opinions and Values of Egyptian Students in West Germany,,,logs\query_347_NO_WEB.json,ZA3331,1.0,False,1
351,V5_TOPIC_TITLE,NO_WEB,1,Forsa-Bus 1992 (01),,,logs\query_351_NO_WEB.json,ZA3300,1.0,False,1
351,V5_TOPIC_TITLE,NO_WEB,2,Forsa-Bus 1992 (02),,,logs\query_351_NO_WEB.json,ZA3300,1.0,False,1
351,V5_TOPIC_TITLE,NO_WEB,3,Forsa-Bus 1992 (03),,,logs\query_351_NO_WEB.json,ZA3300,1.0,False,1
351,V5_TOPIC_TITLE,NO_WEB,4,Forsa-Bus 1992 (04),,,logs\query_351_NO_WEB.json,ZA3300,1.0,False,1
351,V5_TOPIC_TITLE,NO_WEB,5,Forsa-Bus 1992 (05),,,logs\query_351_NO_WEB.json,ZA3300,1.0,False,1
351,V5_TOPIC_TITLE,NO_WEB,6,Forsa-Bus 1992 (06),,,logs\query_351_NO_WEB.json,ZA3300,1.0,False,1
351,V5_TOPIC_TITLE,NO_WEB,7,Forsa-Bus 1992 (07),,,logs\query_351_NO_WEB.json,ZA3300,1.0,False,1
351,V5_TOPIC_TITLE,NO_WEB,8,Forsa-Bus 1992 (08),,,logs\query_351_NO_WEB.json,ZA3300,1.0,False,1
351,V5_TOPIC_TITLE,NO_WEB,9,Forsa-Bus 1992 (09),,,logs\query_351_NO_WEB.json,ZA3300,1.0,False,1
351,V5_TOPIC_TITLE,NO_WEB,10,Forsa-Bus 1992 (10),,,logs\query_351_NO_WEB.json,ZA3300,1.0,False,1
354,V5_TOPIC_TITLE,NO_WEB,1,Cologne Study (Reader Analysis of the Koelner Stadt-Anzeiger),,,logs\query_354_NO_WEB.json,ZA1635,1.0,False,1
361,V5_TOPIC_TITLE,NO_WEB,1,ALLBUS – German General Social Survey (cumulated),,,logs\query_361_NO_WEB.json,ZA5273,0.7346938775510204,False,1
361,V5_TOPIC_TITLE,NO_WEB,2,ISSP – Family and Changing Gender Roles (cumulative),,,logs\query_361_NO_WEB.json,,0.0,False,0
361,V5_TOPIC_TITLE,NO_WEB,3,ISSP – Work Orientations (cumulative),,,logs\query_361_NO_WEB.json,ZA5520,0.7457627118644068,False,0
361,V5_TOPIC_TITLE,NO_WEB,4,European Values Study (EVS) – Integrated dataset,,,logs\query_361_NO_WEB.json,,0.0,False,0
361,V5_TOPIC_TITLE,NO_WEB,5,GESIS Panel,,,logs\query_361_NO_WEB.json,,0.0,False,0
361,V5_TOPIC_TITLE,NO_WEB,6,Generations and Gender Survey (GGS) – Germany,,,logs\query_361_NO_WEB.json,,0.0,False,0
361,V5_TOPIC_TITLE,NO_WEB,7,pairfam – German Family Panel,,,logs\query_361_NO_WEB.json,,0.0,False,0
361,V5_TOPIC_TITLE,NO_WEB,8,CILS4EU-DE – Children of Immigrants Longitudinal Survey in Four European Countries (Germany),,,logs\query_361_NO_WEB.json,,0.0,False,0
361,V5_TOPIC_TITLE,NO_WEB,9,BIBB/BAuA Employment Survey (Erwerbstätigenbefragung),,,logs\query_361_NO_WEB.json,,0.0,False,0
361,V5_TOPIC_TITLE,NO_WEB,10,DJI Familiensurvey (German Family Survey),,,logs\query_361_NO_WEB.json,,0.0,False,0
365,V5_TOPIC_TITLE,NO_WEB,1,Flash Eurobarometer 197: Satisfaction with EC Representations in 11 Member States,,,logs\query_365_NO_WEB.json,ZA4456,0.9325153374233129,False,1
367,V5_TOPIC_TITLE,WEB_SEARCH,1,Partnership Conflicts and Psychosomatic Gynecological Illnesses 1988/89 (Additional Survey: Sterile Women),,,logs\query_367_WEB_SEARCH.json,ZA6370,1.0,False,1
372,V5_TOPIC_TITLE,NO_WEB,1,"German Internet Panel, Wave 51 (January 2021)",,,logs\query_372_NO_WEB.json,ZA7759,1.0,False,1
373,V5_TOPIC_TITLE,NO_WEB,1,German Internet Panel (GIP): Trend Questions Corona (Week 13/2020),,,logs\query_373_NO_WEB.json,ZA7652,1.0,False,1
377,V5_TOPIC_TITLE,NO_WEB,1,International Social Survey Programme: Social Relations and Support Systems - ISSP 2001,,,logs\query_377_NO_WEB.json,ZA3680,1.0,False,1
378,V5_TOPIC_TITLE,NO_WEB,1,The Berlin Pulse - German Foreign Policy 2024,,,logs\query_378_NO_WEB.json,ZA8996,1.0,False,1
385,V5_TOPIC_TITLE,NO_WEB,1,"Duisburg Citizen Survey (Autumn 2002, Foreign population)",,,logs\query_385_NO_WEB.json,ZA4347,1.0,False,1
386,V5_TOPIC_TITLE,NO_WEB,1,"Crime in the Modern City (Kriminalität in der modernen Stadt, KIMS) 2007",,,logs\query_386_NO_WEB.json,ZA8859,1.0,False,1
386,V5_TOPIC_TITLE,NO_WEB,2,ISSP 2007 - Leisure Time and Sports,,,logs\query_386_NO_WEB.json,,0.0,False,0
386,V5_TOPIC_TITLE,NO_WEB,3,ISSP 2015 - Work Orientations IV,,,logs\query_386_NO_WEB.json,ZA5520,1.0,False,0
386,V5_TOPIC_TITLE,NO_WEB,4,BIBB/BAuA Employment Survey 2012,,,logs\query_386_NO_WEB.json,,0.0,False,0
386,V5_TOPIC_TITLE,NO_WEB,5,BIBB/BAuA Employment Survey 2006,,,logs\query_386_NO_WEB.json,,0.0,False,0
386,V5_TOPIC_TITLE,NO_WEB,6,German Time Use Survey 2012/2013 (Zeitverwendungserhebung),,,logs\query_386_NO_WEB.json,,0.0,False,0
386,V5_TOPIC_TITLE,NO_WEB,7,German Time Use Survey 2001/2002 (Zeitbudgeterhebung),,,logs\query_386_NO_WEB.json,,0.0,False,0
386,V5_TOPIC_TITLE,NO_WEB,8,ISSP 2002 - Family and Changing Gender Roles III,,,logs\query_386_NO_WEB.json,,0.0,False,0
386,V5_TOPIC_TITLE,NO_WEB,9,European Values Study 2008 (EVS 2008),,,logs\query_386_NO_WEB.json,ZA3777,0.7241379310344829,False,1
386,V5_TOPIC_TITLE,NO_WEB,10,ISSP 2006 - Role of Government IV,,,logs\query_386_NO_WEB.json,,0.0,False,0
388,V5_TOPIC_TITLE,NO_WEB,1,Partners III - Apprentices 1990,,,logs\query_388_NO_WEB.json,ZA6146,1.0,False,1
392,V5_TOPIC_TITLE,NO_WEB,1,Flash Eurobarometer 10 (Managers),,,logs\query_392_NO_WEB.json,ZA2146,1.0,False,1
393,V5_TOPIC_TITLE,NO_WEB,1,Wages and Salaries (Indices) in Germany 1913/14 - 2006,,,logs\query_393_NO_WEB.json,ZA8614,1.0,False,1
395,V5_TOPIC_TITLE,WEB_SEARCH,1,International Social Survey Programme: National Identity III - ISSP 2013 (Netherlands),,,logs\query_395_WEB_SEARCH.json,ZA5517,1.0,False,0
398,V5_TOPIC_TITLE,NO_WEB,1,Youth Industrial Health and Safety in Practice in Hesse from the Perspective of Young People,,,logs\query_398_NO_WEB.json,ZA1376,1.0,False,1
398,V5_TOPIC_TITLE,NO_WEB,2,BIBB/BAuA Employment Survey 2018,,,logs\query_398_NO_WEB.json,,0.0,False,0
398,V5_TOPIC_TITLE,NO_WEB,3,BIBB/BAuA Employment Survey 2012,,,logs\query_398_NO_WEB.json,,0.0,False,0
398,V5_TOPIC_TITLE,NO_WEB,4,BIBB/BAuA Employment Survey 2006,,,logs\query_398_NO_WEB.json,,0.0,False,0
399,V5_TOPIC_TITLE,NO_WEB,1,Young People and Adults '85 (Adult),,,logs\query_399_NO_WEB.json,ZA1439,1.0,False,1
401,V5_TOPIC_TITLE,NO_WEB,1,"Politbarometer, February 1990 (West Germany)",,,logs\query_401_NO_WEB.json,ZA1922,0.7027027027027027,False,0
403,V5_TOPIC_TITLE,NO_WEB,1,"Academic Profession in the Knowledge Society (APIKS), Germany, 2018–2019",,,logs\query_403_NO_WEB.json,,0.0,False,0
403,V5_TOPIC_TITLE,NO_WEB,2,"EUROAC – Academic Profession in Europe (Germany), 2013",,,logs\query_403_NO_WEB.json,,0.0,False,0
403,V5_TOPIC_TITLE,NO_WEB,3,"Changing Academic Profession (CAP) – Germany, 2007",,,logs\query_403_NO_WEB.json,,0.0,False,0
403,V5_TOPIC_TITLE,NO_WEB,4,GESIS Panel (Germany),,,logs\query_403_NO_WEB.json,,0.0,False,0
403,V5_TOPIC_TITLE,NO_WEB,5,German Internet Panel (GIP),,,logs\query_403_NO_WEB.json,ZA7759,0.7142857142857143,False,1
403,V5_TOPIC_TITLE,NO_WEB,6,Special Eurobarometer: Attitudes towards Robots and Artificial Intelligence,,,logs\query_403_NO_WEB.json,,0.0,False,0
403,V5_TOPIC_TITLE,NO_WEB,7,Special Eurobarometer: Attitudes towards the Impact of Digitalisation and Automation,,,logs\query_403_NO_WEB.json,,0.0,False,0
414,V5_TOPIC_TITLE,NO_WEB,1,EVS - European Values Study 1999 - Great Britain,,,logs\query_414_NO_WEB.json,ZA3777,1.0,False,1
417,V5_TOPIC_TITLE,NO_WEB,1,Interval Study: Determinants and Forms of Development of Young People in the GDR (1968-1980) IS I - 1970 (3rd Wave),,,logs\query_417_NO_WEB.json,ZA6151,0.9611650485436892,False,1
420,V5_TOPIC_TITLE,NO_WEB,1,Eurobarometer 47.2 (Apr-Jun 1997),,,logs\query_420_NO_WEB.json,ZA2937,1.0,False,1
422,V5_TOPIC_TITLE,NO_WEB,1,Preparatory Investigation according to the Law to Promote Urban Development (Municipality Data),,,logs\query_422_NO_WEB.json,ZA1157,1.0,False,1
424,V5_TOPIC_TITLE,NO_WEB,1,Attitude to Demonstrations and to the SDS,,,logs\query_424_NO_WEB.json,ZA0322,1.0,False,1
433,V5_TOPIC_TITLE,NO_WEB,1,Sofortresonanzen DDR Fernsehen 39. Woche 1984 (SFR 39/84),,,logs\query_433_NO_WEB.json,ZA7140,1.0,False,1
434,V5_TOPIC_TITLE,NO_WEB,1,Mannheim Corona Study (MCS) – GIP Special Survey 2020,,,logs\query_434_NO_WEB.json,,0.0,False,0
434,V5_TOPIC_TITLE,NO_WEB,2,GESIS Panel – Special Survey on the Coronavirus Outbreak 2020,,,logs\query_434_NO_WEB.json,,0.0,False,0
434,V5_TOPIC_TITLE,NO_WEB,3,German Internet Panel (GIP) – Core Study (selected waves),,,logs\query_434_NO_WEB.json,,0.0,False,0
434,V5_TOPIC_TITLE,NO_WEB,4,BIBB/BAuA Employment Survey 2018 (Erwerbstätigenbefragung 2018),,,logs\query_434_NO_WEB.json,,0.0,False,0
